"time","intensity"
0.055937,0
0.056202,0
0.056482,0
0.056746,0
0.057016,0
0.057290,0
0.057561,0
0.057839,0
0.058133,0
0.058402,0
0.058678,0
0.058944,0
0.059239,0
0.059536,0
0.059810,0
0.060089,0
0.060359,0
0.060633,1
0.060918,1
0.061189,1
0.061472,2
0.061740,2
0.062015,2
0.062282,3
0.062558,3
0.062832,3
0.063106,3
0.063376,3
0.063655,3
0.063929,3
0.064196,3
0.064476,2
0.064750,2
0.065018,2
0.065292,2
0.065562,1
0.065829,1
0.066129,0
0.066428,0
0.066702,0
0.066968,0
0.067240,0
0.067506,0
0.067779,0
0.068043,0
0.068314,0
0.068583,0
0.068846,0
0.069193,0
0.069472,0
0.069751,0
0.070029,0
0.070303,0
0.070572,0
0.070843,0
0.071111,0
0.071388,0
0.071662,0
0.071934,0
0.072201,0
0.072468,0
0.072732,0
0.073001,0
0.073275,0
0.073545,0
0.073812,0
0.074108,0
0.074410,0
0.074710,0
0.074992,0
0.075274,0
0.075552,0
0.075838,0
0.076116,0
0.076388,0
0.076659,0
0.076931,0
0.077201,1
0.077466,1
0.077733,1
0.078004,2
0.078275,2
0.078543,2
0.078808,3
0.079155,3
0.079434,3
0.079707,3
0.079981,3
0.080255,3
0.080523,3
0.080795,3
0.081064,3
0.081331,2
0.081610,2
0.081892,2
0.082182,1
0.082488,1
0.082792,1
0.083094,0
0.083367,0
0.083632,0
0.083897,0
0.084162,0
0.084426,0
0.084691,0
0.084964,0
0.085239,0
0.085508,0
0.085775,0
0.086039,0
0.086309,0
0.086579,0
0.086849,0
0.087114,0
0.087382,0
0.087646,0
0.087912,0
0.088176,0
0.088441,0
0.088719,0
0.089043,0
0.089344,0
0.089620,0
0.089906,0
0.090227,0
0.090525,0
0.090796,0
0.091064,0
0.091331,0
0.091597,0
0.091861,0
0.092125,0
0.092397,0
0.092663,0
0.092925,0
0.093189,0
0.093459,0
0.093726,0
0.093987,1
0.094256,1
0.094523,1
0.094790,2
0.095055,2
0.095324,2
0.095590,3
0.095859,3
0.096127,3
0.096393,3
0.096657,3
0.096931,3
0.097210,3
0.097475,3
0.097747,2
0.098030,2
0.098342,2
0.098638,2
0.098910,1
0.099201,1
0.099500,0
0.099805,0
0.100112,0
0.100417,0
0.100713,0
0.101008,0
0.101280,0
0.101548,0
0.101815,0
0.102081,0
0.102347,0
0.102614,0
0.102880,0
0.103148,0
0.103412,0
0.103691,0
0.103963,0
0.104231,0
0.104497,0
0.104762,0
0.105027,0
0.105291,0
0.105564,0
0.105829,0
0.106136,0
0.106435,0
0.106739,0
0.107017,0
0.107292,0
0.107568,0
0.107841,0
0.108109,0
0.108377,0
0.108646,0
0.108911,0
0.109209,0
0.109490,0
0.109757,0
0.110026,0
0.110300,0
0.110573,1
0.110852,1
0.111131,1
0.111411,2
0.111686,2
0.111953,2
0.112220,3
0.112484,3
0.112748,3
0.113013,3
0.113274,3
0.113539,3
0.113809,3
0.114105,3
0.114409,2
0.114710,2
0.114983,2
0.115265,2
0.115541,1
0.115816,1
0.116078,1
0.116344,0
0.116610,0
0.116872,0
0.117136,0
0.117405,0
0.117674,0
0.117946,0
0.118217,0
0.118492,0
0.118776,0
0.119106,0
0.119398,0
0.119671,0
0.119950,0
0.120224,0
0.120506,0
0.120786,0
0.121063,0
0.121329,0
0.121596,0
0.121862,0
0.122142,0
0.122419,0
0.122689,0
0.122954,0
0.123225,0
0.123490,0
0.123760,0
0.124025,0
0.124291,0
0.124560,0
0.124826,0
0.125092,0
0.125356,0
0.125628,0
0.125892,0
0.126158,0
0.126421,0
0.126691,0
0.126955,0
0.127219,0
0.127482,1
0.127749,1
0.128020,2
0.128292,2
0.128556,2
0.128825,3
0.129170,3
0.129444,3
0.129746,3
0.130092,3
0.130401,3
0.130758,3
0.131046,3
0.131328,2
0.131608,2
0.131900,2
0.132182,1
0.132469,1
0.132739,1
0.133016,0
0.133295,0
0.133572,0
0.133839,0
0.134103,0
0.134367,0
0.134633,0
0.134894,0
0.135161,0
0.135436,0
0.135713,0
0.135976,0
0.136244,0
0.136519,0
0.136795,0
0.137059,0
0.137328,0
0.137615,0
0.137889,0
0.138167,0
0.138442,0
0.138708,0
0.138991,0
0.139354,0
0.139644,0
0.139920,0
0.140206,0
0.140491,0
0.140767,0
0.141035,0
0.141304,0
0.141574,0
0.141849,0
0.142118,0
0.142391,0
0.142670,0
0.142972,0
0.143281,0
0.143572,0
0.143872,1
0.144163,1
0.144440,1
0.144722,2
0.145002,2
0.145271,2
0.145556,3
0.145827,3
0.146147,3
0.146455,3
0.146731,3
0.147008,3
0.147283,3
0.147559,3
0.147854,2
0.148129,2
0.148411,2
0.148695,2
0.148966,1
0.149271,1
0.149570,0
0.149845,0
0.150120,0
0.150395,0
0.150661,0
0.150940,0
0.151213,0
0.151488,0
0.151762,0
0.152027,0
0.152302,0
0.152578,0
0.152852,0
0.153128,0
0.153396,0
0.153676,0
0.153963,0
0.154265,0
0.154556,0
0.154858,0
0.155159,0
0.155437,0
0.155714,0
0.155987,0
0.156268,0
0.156542,0
0.156813,0
0.157082,0
0.157355,0
0.157625,0
0.157892,0
0.158164,0
0.158440,0
0.158715,0
0.158981,0
0.159328,0
0.159607,0
0.159895,0
0.160180,0
0.160458,0
0.160724,1
0.160994,1
0.161263,2
0.161539,2
0.161809,2
0.162107,3
0.162411,3
0.162712,3
0.162979,3
0.163249,3
0.163515,3
0.163781,3
0.164049,3
0.164326,3
0.164594,2
0.164859,2
0.165123,2
0.165390,1
0.165662,1
0.165936,1
0.166202,0
0.166470,0
0.166736,0
0.166996,0
0.167259,0
0.167529,0
0.167802,0
0.168074,0
0.168340,0
0.168607,0
0.168876,0
0.169185,0
0.169491,0
0.169766,0
0.170083,0
0.170378,0
0.170679,0
0.170954,0
0.171228,0
0.171506,0
0.171797,0
0.172094,0
0.172393,0
0.172672,0
0.172959,0
0.173228,0
0.173495,0
0.173764,0
0.174050,0
0.174328,0
0.174600,0
0.174876,0
0.175151,0
0.175426,0
0.175703,0
0.175967,0
0.176232,0
0.176500,0
0.176767,0
0.177031,0
0.177294,1
0.177559,1
0.177822,1
0.178120,2
0.178419,2
0.178696,2
0.178968,3
0.179278,3
0.179562,3
0.179845,3
0.180124,3
0.180401,3
0.180670,3
0.180939,3
0.181213,2
0.181483,2
0.181758,2
0.182030,2
0.182297,1
0.182579,1
0.182847,0
0.183118,0
0.183393,0
0.183667,0
0.183950,0
0.184221,0
0.184500,0
0.184779,0
0.185056,0
0.185329,0
0.185601,0
0.185875,0
0.186164,0
0.186472,0
0.186752,0
0.187037,0
0.187320,0
0.187589,0
0.187867,0
0.188153,0
0.188434,0
0.188707,0
0.188972,0
0.189316,0
0.189588,0
0.189859,0
0.190132,0
0.190400,0
0.190663,0
0.190929,0
0.191201,0
0.191463,0
0.191727,0
0.191993,0
0.192255,0
0.192518,0
0.192778,0
0.193038,0
0.193303,0
0.193567,0
0.193829,0
0.194125,1
0.194426,1
0.194727,2
0.195005,2
0.195276,2
0.195544,3
0.195810,3
0.196074,3
0.196340,3
0.196606,3
0.196873,3
0.197138,3
0.197407,3
0.197674,3
0.197945,2
0.198210,2
0.198475,2
0.198740,1
0.199048,1
0.199347,1
0.199632,0
0.199903,0
0.200174,0
0.200454,0
0.200722,0
0.200989,0
0.201254,0
0.201523,0
0.201794,0
0.202086,0
0.202380,0
0.202680,0
0.202979,0
0.203253,0
0.203528,0
0.203794,0
0.204065,0
0.204338,0
0.204608,0
0.204871,0
0.205138,0
0.205405,0
0.205669,0
0.205940,0
0.206201,0
0.206466,0
0.206735,0
0.207012,0
0.207279,0
0.207556,0
0.207837,0
0.208105,0
0.208372,0
0.208646,0
0.208925,0
0.209213,0
0.209505,0
0.209810,0
0.210115,0
0.210387,0
0.210655,1
0.210925,1
0.211208,1
0.211478,2
0.211758,2
0.212043,2
0.212336,3
0.212615,3
0.212883,3
0.213159,3
0.213428,3
0.213705,3
0.213973,3
0.214248,3
0.214513,2
0.214801,2
0.215081,2
0.215349,2
0.215623,1
0.215902,1
0.216187,0
0.216469,0
0.216733,0
0.216997,0
0.217261,0
0.217528,0
0.217792,0
0.218084,0
0.218384,0
0.218686,0
0.218957,0
0.219256,0
0.219558,0
0.219866,0
0.220170,0
0.220477,0
0.220756,0
0.221022,0
0.221287,0
0.221556,0
0.221829,0
0.222097,0
0.222359,0
0.222627,0
0.222891,0
0.223167,0
0.223447,0
0.223723,0
0.223991,0
0.224260,0
0.224533,0
0.224802,0
0.225071,0
0.225340,0
0.225611,0
0.225877,0
0.226157,0
0.226441,0
0.226729,0
0.227001,0
0.227274,1
0.227540,1
0.227804,1
0.228068,2
0.228333,2
0.228602,2
0.228867,3
0.229180,3
0.229483,3
0.229758,3
0.230033,3
0.230316,3
0.230604,3
0.230883,3
0.231157,2
0.231426,2
0.231697,2
0.231968,2
0.232238,1
0.232507,1
0.232781,1
0.233130,0
0.233381,0
0.233668,0
0.233973,0
0.234284,0
0.234555,0
0.234828,0
0.235096,0
0.235361,0
0.235630,0
0.235898,0
0.236166,0
0.236445,0
0.236727,0
0.236989,0
0.237254,0
0.237525,0
0.237793,0
0.238065,0
0.238331,0
0.238596,0
0.238863,0
0.239177,0
0.239487,0
0.239776,0
0.240059,0
0.240339,0
0.240607,0
0.240874,0
0.241147,0
0.241414,0
0.241685,0
0.241974,0
0.242277,0
0.242577,0
0.242864,0
0.243141,0
0.243415,0
0.243688,0
0.243956,1
0.244229,1
0.244498,1
0.244769,2
0.245052,2
0.245336,2
0.245605,3
0.245872,3
0.246155,3
0.246423,3
0.246700,3
0.246968,3
0.247237,3
0.247501,3
0.247771,3
0.248036,2
0.248309,2
0.248588,2
0.248857,1
0.249202,1
0.249450,1
0.249729,0
0.250013,0
0.250298,0
0.250568,0
0.250839,0
0.251107,0
0.251375,0
0.251640,0
0.251907,0
0.252169,0
0.252442,0
0.252708,0
0.252980,0
0.253243,0
0.253509,0
0.253772,0
0.254040,0
0.254308,0
0.254574,0
0.254840,0
0.255108,0
0.255380,0
0.255653,0
0.255917,0
0.256183,0
0.256449,0
0.256716,0
0.256980,0
0.257246,0
0.257516,0
0.257790,0
0.258095,0
0.258387,0
0.258682,0
0.258969,0
0.259273,0
0.259549,0
0.259825,0
0.260096,0
0.260361,0
0.260628,1
0.260895,1
0.261163,1
0.261437,2
0.261713,2
0.261982,2
0.262250,3
0.262521,3
0.262786,3
0.263051,3
0.263318,3
0.263587,3
0.263856,3
0.264124,3
0.264390,3
0.264653,2
0.264928,2
0.265192,2
0.265460,1
0.265731,1
0.266014,1
0.266297,0
0.266566,0
0.266838,0
0.267103,0
0.267371,0
0.267642,0
0.267913,0
0.268180,0
0.268448,0
0.268713,0
0.268985,0
0.269338,0
0.269658,0
0.269965,0
0.270244,0
0.270527,0
0.270805,0
0.271073,0
0.271340,0
0.271613,0
0.271878,0
0.272151,0
0.272425,0
0.272692,0
0.272958,0
0.273237,0
0.273510,0
0.273777,0
0.274057,0
0.274363,0
0.274666,0
0.274969,0
0.275251,0
0.275526,0
0.275798,0
0.276074,0
0.276340,0
0.276610,0
0.276881,0
0.277148,0
0.277416,1
0.277681,1
0.277944,2
0.278208,2
0.278483,2
0.278749,2
0.279064,3
0.279373,3
0.279677,3
0.279973,3
0.280258,3
0.280547,3
0.280836,3
0.281111,2
0.281378,2
0.281644,2
0.281938,2
0.282231,1
0.282527,1
0.282825,1
0.283098,0
0.283370,0
0.283647,0
0.283921,0
0.284199,0
0.284474,0
0.284742,0
0.285013,0
0.285284,0
0.285551,0
0.285818,0
0.286087,0
0.286356,0
0.286625,0
0.286895,0
0.287160,0
0.287428,0
0.287700,0
0.287966,0
0.288233,0
0.288500,0
0.288765,0
0.289084,0
0.289375,0
0.289650,0
0.289921,0
0.290218,0
0.290515,0
0.290796,0
0.291071,0
0.291351,0
0.291619,0
0.291889,0
0.292155,0
0.292419,0
0.292686,0
0.292953,0
0.293217,0
0.293487,0
0.293759,0
0.294033,1
0.294301,1
0.294564,1
0.294833,2
0.295102,2
0.295366,2
0.295632,3
0.295899,3
0.296165,3
0.296444,3
0.296719,3
0.296988,3
0.297258,3
0.297524,3
0.297797,2
0.298097,2
0.298370,2
0.298652,2
0.298933,1
0.299213,1
0.299507,0
0.299814,0
0.300117,0
0.300395,0
0.300666,0
0.300938,0
0.301211,0
0.301478,0
0.301742,0
0.302010,0
0.302283,0
0.302549,0
0.302814,0
0.303087,0
0.303355,0
0.303619,0
0.303882,0
0.304148,0
0.304427,0
0.304704,0
0.304970,0
0.305236,0
0.305509,0
0.305781,0
0.306058,0
0.306370,0
0.306666,0
0.306947,0
0.307223,0
0.307490,0
0.307757,0
0.308029,0
0.308299,0
0.308567,0
0.308839,0
0.309188,0
0.309441,0
0.309730,0
0.310006,0
0.310286,0
0.310562,0
0.310835,1
0.311101,1
0.311368,2
0.311646,2
0.311927,2
0.312201,3
0.312471,3
0.312740,3
0.313012,3
0.313278,3
0.313546,3
0.313810,3
0.314106,3
0.314377,3
0.314649,2
0.314914,2
0.315190,2
0.315462,1
0.315726,1
0.315989,1
0.316257,0
0.316525,0
0.316798,0
0.317080,0
0.317360,0
0.317622,0
0.317895,0
0.318161,0
0.318429,0
0.318699,0
0.318971,0
0.319264,0
0.319559,0
0.319868,0
0.320141,0
0.320410,0
0.320674,0
0.320940,0
0.321206,0
0.321473,0
0.321743,0
0.322028,0
0.322330,0
0.322597,0
0.322865,0
0.323130,0
0.323397,0
0.323661,0
0.323927,0
0.324199,0
0.324474,0
0.324747,0
0.325017,0
0.325292,0
0.325564,0
0.325850,0
0.326119,0
0.326396,0
0.326675,0
0.326945,0
0.327222,1
0.327485,1
0.327750,1
0.328016,2
0.328281,2
0.328545,2
0.328811,3
0.329150,3
0.329444,3
0.329728,3
0.330009,3
0.330292,3
0.330565,3
0.330852,3
0.331121,2
0.331401,2
0.331675,2
0.331949,2
0.332222,1
0.332484,1
0.332748,1
0.333018,0
0.333282,0
0.333550,0
0.333823,0
0.334100,0
0.334368,0
0.334634,0
0.334900,0
0.335168,0
0.335432,0
0.335697,0
0.335965,0
0.336232,0
0.336505,0
0.336784,0
0.337055,0
0.337322,0
0.337593,0
0.337861,0
0.338166,0
0.338460,0
0.338761,0
0.339113,0
0.339388,0
0.339664,0
0.339937,0
0.340218,0
0.340485,0
0.340749,0
0.341014,0
0.341287,0
0.341563,0
0.341829,0
0.342096,0
0.342367,0
0.342633,0
0.342897,0
0.343166,0
0.343436,0
0.343711,0
0.343977,1
0.344242,1
0.344507,1
0.344775,2
0.345048,2
0.345321,2
0.345603,3
0.345869,3
0.346166,3
0.346466,3
0.346772,3
0.347072,3
0.347367,3
0.347659,3
0.347943,2
0.348224,2
0.348497,2
0.348769,1
0.349087,1
0.349378,1
0.349652,0
0.349930,0
0.350206,0
0.350482,0
0.350745,0
0.351018,0
0.351283,0
0.351548,0
0.351816,0
0.352084,0
0.352360,0
0.352629,0
0.352895,0
0.353163,0
0.353429,0
0.353693,0
0.353973,0
0.354256,0
0.354564,0
0.354867,0
0.355135,0
0.355401,0
0.355669,0
0.355937,0
0.356200,0
0.356465,0
0.356739,0
0.357003,0
0.357266,0
0.357529,0
0.357792,0
0.358061,0
0.358325,0
0.358592,0
0.358856,0
0.359166,0
0.359473,0
0.359775,0
0.360085,0
0.360390,0
0.360665,1
0.360933,1
0.361202,1
0.361477,2
0.361748,2
0.362028,2
0.362303,3
0.362575,3
0.362846,3
0.363115,3
0.363383,3
0.363649,3
0.363911,3
0.364174,3
0.364444,2
0.364716,2
0.364980,2
0.365251,2
0.365524,1
0.365792,1
0.366055,1
0.366325,0
0.366603,0
0.366870,0
0.367145,0
0.367419,0
0.367690,0
0.367955,0
0.368224,0
0.368496,0
0.368775,0
0.369097,0
0.369385,0
0.369658,0
0.369927,0
0.370223,0
0.370522,0
0.370790,0
0.371058,0
0.371326,0
0.371592,0
0.371859,0
0.372127,0
0.372397,0
0.372664,0
0.372939,0
0.373207,0
0.373476,0
0.373745,0
0.374011,0
0.374275,0
0.374549,0
0.374825,0
0.375100,0
0.375362,0
0.375626,0
0.375897,0
0.376168,0
0.376434,0
0.376695,0
0.376965,0
0.377233,0
0.377496,1
0.377764,1
0.378044,2
0.378319,2
0.378587,2
0.378854,3
0.379196,3
0.379479,3
0.379765,3
0.380047,3
0.380324,3
0.380609,3
0.380874,3
0.381145,2
0.381423,2
0.381695,2
0.381964,2
0.382231,1
0.382499,1
0.382761,1
0.383028,0
0.383303,0
0.383579,0
0.383848,0
0.384124,0
0.384406,0
0.384680,0
0.384952,0
0.385228,0
0.385500,0
0.385765,0
0.386044,0
0.386320,0
0.386603,0
0.386870,0
0.387140,0
0.387415,0
0.387686,0
0.387951,0
0.388223,0
0.388489,0
0.388757,0
0.389069,0
0.389364,0
0.389643,0
0.389866,0
0.390205,0
0.390471,0
0.390751,0
0.391028,0
0.391303,0
0.391578,0
0.391845,0
0.392114,0
0.392396,0
0.392662,0
0.392938,0
0.393216,0
0.393481,0
0.393765,0
0.394046,1
0.394315,1
0.394602,1
0.394872,2
0.395146,2
0.395416,2
0.395681,3
0.395949,3
0.396226,3
0.396493,3
0.396756,3
0.397022,3
0.397292,3
0.397616,3
0.397921,2
0.398209,2
0.398506,2
0.398791,1
0.399119,1
0.399412,1
0.399684,0
0.399962,0
0.400233,0
0.400503,0
0.400769,0
0.401044,0
0.401321,0
0.401596,0
0.401860,0
0.402187,0
0.402463,0
0.402735,0
0.403001,0
0.403270,0
0.403536,0
0.403804,0
0.404071,0
0.404341,0
0.404614,0
0.404881,0
0.405153,0
0.405423,0
0.405691,0
0.405955,0
0.406220,0
0.406491,0
0.406755,0
0.407020,0
0.407290,0
0.407562,0
0.407830,0
0.408106,0
0.408373,0
0.408634,0
0.408899,0
0.409223,0
0.409517,0
0.409793,0
0.410104,0
0.410398,0
0.410668,1
0.410945,1
0.411214,1
0.411482,2
0.411751,2
0.412020,2
0.412288,3
0.412555,3
0.412845,3
0.413117,3
0.413389,3
0.413657,3
0.413938,3
0.414202,3
0.414470,2
0.414735,2
0.415007,2
0.415293,2
0.415570,1
0.415842,1
0.416107,1
0.416388,0
0.416684,0
0.416984,0
0.417261,0
0.417526,0
0.417795,0
0.418070,0
0.418368,0
0.418647,0
0.418924,0
0.419254,0
0.419555,0
0.419866,0
0.420157,0
0.420448,0
0.420718,0
0.420989,0
0.421256,0
0.421524,0
0.421791,0
0.422054,0
0.422318,0
0.422590,0
0.422864,0
0.423137,0
0.423408,0
0.423686,0
0.423964,0
0.424243,0
0.424512,0
0.424786,0
0.425058,0
0.425331,0
0.425600,0
0.425872,0
0.426175,0
0.426475,0
0.426742,0
0.427009,0
0.427278,1
0.427554,1
0.427820,1
0.428091,2
0.428355,2
0.428628,2
0.428899,3
0.429220,3
0.429504,3
0.429797,3
0.430100,3
0.430374,3
0.430646,3
0.430923,3
0.431201,2
0.431470,2
0.431736,2
0.432007,2
0.432271,1
0.432539,1
0.432816,1
0.433090,0
0.433358,0
0.433623,0
0.433887,0
0.434172,0
0.434476,0
0.434753,0
0.435021,0
0.435299,0
0.435576,0
0.435853,0
0.436120,0
0.436390,0
0.436656,0
0.436932,0
0.437204,0
0.437482,0
0.437748,0
0.438018,0
0.438289,0
0.438564,0
0.438829,0
0.439182,0
0.439429,0
0.439713,0
0.439994,0
0.440258,0
0.440529,0
0.440792,0
0.441052,0
0.441378,0
0.441672,0
0.441945,0
0.442240,0
0.442514,0
0.442786,0
0.443051,0
0.443318,0
0.443583,0
0.443845,0
0.444119,1
0.444381,1
0.444643,1
0.444906,2
0.445173,2
0.445436,3
0.445700,3
0.445970,3
0.446230,3
0.446491,3
0.446754,3
0.447014,3
0.447275,3
0.447543,3
0.447802,2
0.448063,2
0.448324,2
0.448598,2
0.448925,1
0.449288,1
0.449598,0
0.449882,0
0.450212,0
0.450495,0
0.450769,0
0.451046,0
0.451315,0
0.451587,0
0.451854,0
0.452116,0
0.452384,0
0.452647,0
0.452907,0
0.453171,0
0.453433,0
0.453696,0
0.453957,0
0.454224,0
0.454489,0
0.454753,0
0.455014,0
0.455275,0
0.455537,0
0.455803,0
0.456066,0
0.456327,0
0.456593,0
0.456855,0
0.457121,0
0.457383,0
0.457645,0
0.457906,0
0.458183,0
0.458457,0
0.458714,0
0.458977,0
0.459353,0
0.459640,0
0.459919,0
0.460200,0
0.460484,0
0.460757,1
0.461037,1
0.461311,2
0.461531,2
0.461879,2
0.462144,3
0.462415,3
0.462686,3
0.462964,3
0.463249,3
0.463526,3
0.463793,3
0.464060,3
0.464326,3
0.464592,2
0.464856,2
0.465125,2
0.465395,2
0.465668,1
0.465933,1
0.466219,0
0.466526,0
0.466829,0
0.467117,0
0.467383,0
0.467648,0
0.467924,0
0.468184,0
0.468448,0
0.468714,0
0.468986,0
0.469350,0
0.469636,0
0.469919,0
0.470203,0
0.470486,0
0.470757,0
0.471025,0
0.471291,0
0.471558,0
0.471822,0
0.472088,0
0.472356,0
0.472632,0
0.472905,0
0.473188,0
0.473469,0
0.473760,0
0.474057,0
0.474354,0
0.474627,0
0.474900,0
0.475173,0
0.475445,0
0.475714,0
0.475980,0
0.476258,0
0.476533,0
0.476803,0
0.477066,0
0.477346,1
0.477612,1
0.477876,1
0.478141,2
0.478407,2
0.478668,2
0.478935,3
0.479234,3
0.479519,3
0.479814,3
0.480124,3
0.480396,3
0.480670,3
0.480942,3
0.481209,2
0.481482,2
0.481748,2
0.482028,2
0.482301,1
0.482570,1
0.482841,1
0.483127,0
0.483420,0
0.483720,0
0.484019,0
0.484315,0
0.484595,0
0.484871,0
0.485138,0
0.485413,0
0.485682,0
0.485960,0
0.486240,0
0.486510,0
0.486785,0
0.487063,0
0.487344,0
0.487620,0
0.487886,0
0.488154,0
0.488421,0
0.488688,0
0.488955,0
0.489239,0
0.489535,0
0.489840,0
0.490169,0
0.490457,0
0.490733,0
0.491008,0
0.491282,0
0.491550,0
0.491825,0
0.492108,0
0.492377,0
0.492648,0
0.492911,0
0.493181,0
0.493445,0
0.493711,0
0.493977,1
0.494252,1
0.494521,1
0.494786,2
0.495056,2
0.495325,2
0.495602,3
0.495865,3
0.496130,3
0.496396,3
0.496662,3
0.496923,3
0.497184,3
0.497452,3
0.497726,3
0.498012,2
0.498316,2
0.498617,2
0.498894,1
0.499218,1
0.499519,1
0.499809,0
0.500075,0
0.500343,0
0.500609,0
0.500880,0
0.501151,0
0.501425,0
0.501695,0
0.501956,0
0.502245,0
0.502526,0
0.502799,0
0.503064,0
0.503327,0
0.503588,0
0.503854,0
0.504118,0
0.504385,0
0.504647,0
0.504914,0
0.505172,0
0.505433,0
0.505691,0
0.505951,0
0.506234,0
0.506503,0
0.506771,0
0.507038,0
0.507298,0
0.507558,0
0.507824,0
0.508091,0
0.508358,0
0.508627,0
0.508889,0
0.509477,0
0.509709,0
0.510005,0
0.510298,0
0.510602,1
0.510907,1
0.511179,1
0.511458,2
0.511742,2
0.512013,2
0.512295,3
0.512570,3
0.512841,3
0.513105,3
0.513378,3
0.513648,3
0.513923,3
0.514212,3
0.514517,2
0.514789,2
0.515058,2
0.515324,2
0.515591,1
0.515863,1
0.516133,1
0.516402,0
0.516675,0
0.516954,0
0.517227,0
0.517492,0
0.517759,0
0.518022,0
0.518288,0
0.518561,0
0.518828,0
0.519168,0
0.519461,0
0.519745,0
0.520016,0
0.520283,0
0.520560,0
0.520833,0
0.521099,0
0.521364,0
0.521639,0
0.521906,0
0.522190,0
0.522465,0
0.522746,0
0.523019,0
0.523291,0
0.523557,0
0.523826,0
0.524092,0
0.524369,0
0.524640,0
0.524904,0
0.525169,0
0.525435,0
0.525696,0
0.525959,0
0.526234,0
0.526502,0
0.526767,0
0.527032,0
0.527297,1
0.527566,1
0.527830,1
0.528092,2
0.528358,2
0.528628,2
0.528894,3
0.529225,3
0.529510,3
0.529785,3
0.530082,3
0.530391,3
0.530668,3
0.530941,3
0.531221,2
0.531512,2
0.531787,2
0.532053,2
0.532326,1
0.532592,1
0.532856,1
0.533138,0
0.533407,0
0.533674,0
0.533943,0
0.534213,0
0.534488,0
0.534761,0
0.535035,0
0.535310,0
0.535576,0
0.535843,0
0.536117,0
0.536389,0
0.536663,0
0.536938,0
0.537210,0
0.537483,0
0.537747,0
0.538028,0
0.538309,0
0.538587,0
0.538861,0
0.539206,0
0.539459,0
0.539752,0
0.540027,0
0.540365,0
0.540639,0
0.540918,0
0.541195,0
0.541475,0
0.541755,0
0.542033,0
0.542314,0
0.542593,0
0.542872,0
0.543140,0
0.543404,0
0.543666,0
0.543931,0
0.544194,1
0.544463,1
0.544728,2
0.544993,2
0.545260,2
0.545528,3
0.545794,3
0.546072,3
0.546382,3
0.546683,3
0.546953,3
0.547222,3
0.547491,3
0.547768,3
0.548046,2
0.548324,2
0.548598,2
0.548873,1
0.549194,1
0.549490,1
0.549772,0
0.550056,0
0.550335,0
0.550611,0
0.550878,0
0.551169,0
0.551445,0
0.551729,0
0.552014,0
0.552294,0
0.552573,0
0.552850,0
0.553118,0
