"time","intensity"
0.047825,2
0.048010,2
0.048197,2
0.048383,3
0.048573,3
0.048763,3
0.048950,3
0.049136,3
0.049324,3
0.049510,3
0.049695,3
0.049880,3
0.050068,3
0.050254,3
0.050442,3
0.050630,3
0.050822,2
0.051009,2
0.051196,2
0.051387,2
0.051575,2
0.051764,1
0.052006,1
0.052199,1
0.052391,1
0.052585,0
0.052773,0
0.052962,0
0.053149,0
0.053335,0
0.053524,0
0.053713,0
0.053901,0
0.054089,0
0.054277,0
0.054475,0
0.054661,0
0.054847,0
0.055031,0
0.055231,0
0.055418,0
0.055608,0
0.055795,0
0.055982,0
0.056169,0
0.056354,0
0.056541,0
0.056732,0
0.056918,0
0.057106,0
0.057289,0
0.057484,0
0.057673,0
0.057860,0
0.058045,0
0.058232,0
0.058418,0
0.058603,0
0.058791,0
0.059010,0
0.059200,0
0.059389,0
0.059576,0
0.059763,0
0.059951,0
0.060139,0
0.060326,0
0.060510,0
0.060697,0
0.060884,0
0.061068,0
0.061257,0
0.061445,0
0.061632,0
0.061819,0
0.062054,0
0.062254,0
0.062451,0
0.062645,0
0.062835,0
0.063026,0
0.063211,0
0.063401,0
0.063590,1
0.063779,1
0.063965,1
0.064156,1
0.064343,2
0.064529,2
0.064713,2
0.064903,2
0.065089,3
0.065281,3
0.065468,3
0.065663,3
0.065850,3
0.066039,3
0.066226,3
0.066411,3
0.066600,3
0.066793,3
0.066981,3
0.067171,3
0.067356,3
0.067548,2
0.067734,2
0.067923,2
0.068107,2
0.068295,2
0.068478,1
0.068664,1
0.068851,1
0.069039,1
0.069223,0
0.069409,0
0.069595,0
0.069780,0
0.069966,0
0.070151,0
0.070340,0
0.070527,0
0.070716,0
0.070904,0
0.071089,0
0.071277,0
0.071466,0
0.071653,0
0.071840,0
0.072042,0
0.072238,0
0.072430,0
0.072615,0
0.072815,0
0.073006,0
0.073195,0
0.073385,0
0.073571,0
0.073760,0
0.073945,0
0.074133,0
0.074321,0
0.074507,0
0.074692,0
0.074879,0
0.075063,0
0.075253,0
0.075459,0
0.075647,0
0.075836,0
0.076026,0
0.076222,0
0.076412,0
0.076601,0
0.076792,0
0.076979,0
0.077170,0
0.077358,0
0.077555,0
0.077740,0
0.077929,0
0.078121,0
0.078311,0
0.078497,0
0.078682,0
0.078872,0
0.079060,0
0.079245,0
0.079430,0
0.079616,0
0.079803,0
0.079989,0
0.080177,0
0.080364,1
0.080548,1
0.080737,1
0.080926,2
0.081115,2
0.081303,2
0.081492,2
0.081681,3
0.081866,3
0.082056,3
0.082249,3
0.082443,3
0.082633,3
0.082825,3
0.083013,3
0.083202,3
0.083389,3
0.083576,3
0.083763,3
0.083950,3
0.084138,3
0.084324,2
0.084508,2
0.084706,2
0.084894,2
0.085083,2
0.085268,1
0.085455,1
0.085641,1
0.085826,0
0.086014,0
0.086198,0
0.086383,0
0.086571,0
0.086757,0
0.086943,0
0.087126,0
0.087313,0
0.087499,0
0.087686,0
0.087878,0
0.088067,0
0.088251,0
0.088440,0
0.088625,0
0.088811,0
0.088995,0
0.089193,0
0.089383,0
0.089569,0
0.089754,0
0.089941,0
0.090130,0
0.090315,0
0.090502,0
0.090691,0
0.090877,0
0.091063,0
0.091249,0
0.091436,0
0.091619,0
0.091808,0
0.092044,0
0.092238,0
0.092429,0
0.092618,0
0.092804,0
0.092990,0
0.093176,0
0.093363,0
0.093547,0
0.093733,0
0.093920,0
0.094112,0
0.094299,0
0.094487,0
0.094675,0
0.094862,0
0.095046,0
0.095234,0
0.095420,0
0.095606,0
0.095789,0
0.095976,0
0.096162,0
0.096349,0
0.096534,0
0.096722,0
0.096907,0
0.097096,1
0.097284,1
0.097473,1
0.097657,2
0.097846,2
0.098033,2
0.098220,2
0.098407,3
0.098604,3
0.098796,3
0.098985,3
0.099178,3
0.099365,3
0.099557,3
0.099745,3
0.099956,3
0.100152,3
0.100342,3
0.100535,3
0.100723,3
0.100912,2
0.101100,2
0.101287,2
0.101473,2
0.101660,2
0.101848,1
0.102053,1
0.102246,1
0.102438,1
0.102629,0
0.102827,0
0.103015,0
0.103203,0
0.103388,0
0.103581,0
0.103771,0
0.103961,0
0.104150,0
0.104338,0
0.104522,0
0.104709,0
0.104892,0
0.105081,0
0.105264,0
0.105453,0
0.105642,0
0.105829,0
0.106013,0
0.106201,0
0.106387,0
0.106578,0
0.106764,0
0.106953,0
0.107139,0
0.107328,0
0.107515,0
0.107707,0
0.107893,0
0.108080,0
0.108267,0
0.108458,0
0.108645,0
0.108834,0
0.109020,0
0.109208,0
0.109395,0
0.109578,0
0.109761,0
0.109957,0
0.110142,0
0.110329,0
0.110515,0
0.110698,0
0.110884,0
0.111078,0
0.111263,0
0.111451,0
0.111637,0
0.111824,0
0.112058,0
0.112262,0
0.112454,0
0.112648,0
0.112837,0
0.113035,0
0.113226,0
0.113418,0
0.113621,0
0.113819,1
0.114011,1
0.114203,1
0.114390,2
0.114581,2
0.114767,2
0.114953,2
0.115140,3
0.115332,3
0.115521,3
0.115710,3
0.115900,3
0.116092,3
0.116285,3
0.116477,3
0.116670,3
0.116859,3
0.117048,3
0.117238,3
0.117434,3
0.117622,2
0.117807,2
0.117994,2
0.118183,2
0.118375,2
0.118562,1
0.118751,1
0.118938,1
0.119126,1
0.119311,0
0.119499,0
0.119686,0
0.119873,0
0.120058,0
0.120242,0
0.120426,0
0.120617,0
0.120800,0
0.120986,0
0.121182,0
0.121368,0
0.121556,0
0.121742,0
0.121928,0
0.122188,0
0.122384,0
0.122579,0
0.122776,0
0.122963,0
0.123154,0
0.123341,0
0.123528,0
0.123716,0
0.123908,0
0.124094,0
0.124285,0
0.124469,0
0.124654,0
0.124841,0
0.125033,0
0.125222,0
0.125410,0
0.125594,0
0.125782,0
0.125969,0
0.126159,0
0.126346,0
0.126533,0
0.126719,0
0.126906,0
0.127093,0
0.127279,0
0.127464,0
0.127651,0
0.127840,0
0.128027,0
0.128213,0
0.128408,0
0.128593,0
0.128781,0
0.128975,0
0.129162,0
0.129347,0
0.129537,0
0.129724,0
0.129911,0
0.130100,0
0.130294,0
0.130482,1
0.130676,1
0.130862,1
0.131052,2
0.131239,2
0.131429,2
0.131615,2
0.131804,3
0.132042,3
0.132247,3
0.132440,3
0.132636,3
0.132828,3
0.133018,3
0.133209,3
0.133399,3
0.133586,3
0.133781,3
0.133970,3
0.134162,3
0.134351,2
0.134549,2
0.134741,2
0.134928,2
0.135113,2
0.135302,1
0.135489,1
0.135677,1
0.135863,1
0.136052,0
0.136238,0
0.136427,0
0.136611,0
0.136800,0
0.136985,0
0.137173,0
0.137362,0
0.137552,0
0.137740,0
0.137928,0
0.138113,0
0.138300,0
0.138487,0
0.138678,0
0.138863,0
0.139050,0
0.139236,0
0.139422,0
0.139609,0
0.139797,0
0.139988,0
0.140178,0
0.140366,0
0.140570,0
0.140762,0
0.140946,0
0.141135,0
0.141322,0
0.141509,0
0.141698,0
0.141888,0
0.142080,0
0.142269,0
0.142457,0
0.142652,0
0.142843,0
0.143033,0
0.143225,0
0.143413,0
0.143602,0
0.143791,0
0.143977,0
0.144164,0
0.144367,0
0.144554,0
0.144752,0
0.144935,0
0.145129,0
0.145318,0
0.145503,0
0.145691,0
0.145888,0
0.146075,0
0.146262,0
0.146454,0
0.146647,0
0.146837,0
0.147030,0
0.147217,1
0.147402,1
0.147588,1
0.147779,2
0.147969,2
0.148156,2
0.148342,2
0.148532,3
0.148718,3
0.148908,3
0.149092,3
0.149281,3
0.149468,3
0.149656,3
0.149841,3
0.150029,3
0.150213,3
0.150400,3
0.150583,3
0.150777,3
0.150961,2
0.151153,2
0.151340,2
0.151531,2
0.151715,2
0.151911,1
0.152147,1
0.152334,1
0.152525,1
0.152714,0
0.152921,0
0.153109,0
0.153300,0
0.153490,0
0.153678,0
0.153864,0
0.154055,0
0.154241,0
0.154429,0
0.154618,0
0.154805,0
0.154993,0
0.155180,0
0.155369,0
0.155556,0
0.155742,0
0.155927,0
0.156114,0
0.156303,0
0.156489,0
0.156682,0
0.156868,0
0.157055,0
0.157241,0
0.157433,0
0.157620,0
0.157806,0
0.157992,0
0.158182,0
0.158368,0
0.158555,0
0.158740,0
0.158932,0
0.159116,0
0.159304,0
0.159491,0
0.159681,0
0.159867,0
0.160056,0
0.160243,0
0.160430,0
0.160614,0
0.160799,0
0.160989,0
0.161183,0
0.161371,0
0.161559,0
0.161744,0
0.161986,0
0.162182,0
0.162371,0
0.162562,0
0.162752,0
0.162937,0
0.163139,0
0.163327,0
0.163517,0
0.163707,0
0.163900,1
0.164084,1
0.164276,1
0.164463,2
0.164650,2
0.164836,2
0.165026,2
0.165213,3
0.165401,3
0.165585,3
0.165776,3
0.165964,3
0.166153,3
0.166341,3
0.166532,3
0.166717,3
0.166905,3
0.167089,3
0.167279,3
0.167466,3
0.167655,2
0.167841,2
0.168025,2
0.168209,2
0.168396,2
0.168583,1
0.168773,1
0.168962,1
0.169148,1
0.169349,0
0.169535,0
0.169724,0
0.169905,0
0.170090,0
0.170277,0
0.170466,0
0.170655,0
0.170841,0
0.171026,0
0.171213,0
0.171398,0
0.171587,0
0.171773,0
0.171999,0
0.172201,0
0.172391,0
0.172584,0
0.172773,0
0.172967,0
0.173153,0
0.173342,0
0.173532,0
0.173722,0
0.173910,0
0.174096,0
0.174287,0
0.174475,0
0.174661,0
0.174850,0
0.175036,0
0.175226,0
0.175413,0
0.175600,0
0.175786,0
0.175973,0
0.176161,0
0.176348,0
0.176534,0
0.176721,0
0.176906,0
0.177109,0
0.177299,0
0.177485,0
0.177675,0
0.177862,0
0.178048,0
0.178236,0
0.178425,0
0.178625,0
0.178817,0
0.179009,0
0.179195,0
0.179387,0
0.179574,0
0.179763,0
0.179952,0
0.180146,0
0.180337,0
0.180529,1
0.180715,1
0.180903,1
0.181092,1
0.181288,2
0.181478,2
0.181668,2
0.181855,2
0.182059,3
0.182259,3
0.182451,3
0.182643,3
0.182836,3
0.183028,3
0.183220,3
0.183407,3
0.183598,3
0.183784,3
0.183972,3
0.184159,3
0.184351,3
0.184537,2
0.184728,2
0.184912,2
0.185102,2
0.185291,2
0.185479,1
0.185667,1
0.185856,1
0.186043,0
0.186233,0
0.186417,0
0.186605,0
0.186793,0
0.186982,0
0.187171,0
0.187358,0
0.187543,0
0.187728,0
0.187918,0
0.188106,0
0.188291,0
0.188480,0
0.188667,0
0.188854,0
0.189044,0
0.189230,0
0.189415,0
0.189607,0
0.189793,0
0.189981,0
0.190166,0
0.190354,0
0.190540,0
0.190733,0
0.190920,0
0.191109,0
0.191295,0
0.191484,0
0.191672,0
0.191863,0
0.192056,0
0.192241,0
0.192425,0
0.192610,0
0.192793,0
0.192975,0
0.193159,0
0.193342,0
0.193525,0
0.193706,0
0.193895,0
0.194077,0
0.194263,0
0.194446,0
0.194640,0
0.194824,0
0.195012,0
0.195194,0
0.195385,0
0.195567,0
0.195753,0
0.195935,0
0.196130,0
0.196312,0
0.196495,0
0.196680,0
0.196865,0
0.197048,0
0.197232,1
0.197413,1
0.197613,1
0.197794,1
0.197982,2
0.198164,2
0.198355,2
0.198539,2
0.198724,3
0.198905,3
0.199095,3
0.199279,3
0.199464,3
0.199645,3
0.199824,3
0.200006,3
0.200198,3
0.200379,3
0.200568,3
0.200751,3
0.200945,3
0.201128,2
0.201318,2
0.201500,2
0.201693,2
0.201877,2
0.202124,1
0.202394,1
0.202588,1
0.202778,0
0.202970,0
0.203160,0
0.203363,0
0.203555,0
0.203743,0
0.203931,0
0.204121,0
0.204310,0
0.204499,0
0.204687,0
0.204875,0
0.205061,0
0.205249,0
0.205433,0
0.205630,0
0.205817,0
0.206004,0
0.206190,0
0.206384,0
0.206570,0
0.206755,0
0.206941,0
0.207131,0
0.207318,0
0.207504,0
0.207690,0
0.207877,0
0.208064,0
0.208259,0
0.208448,0
0.208640,0
0.208827,0
0.209017,0
0.209204,0
0.209393,0
0.209584,0
0.209774,0
0.209959,0
0.210149,0
0.210335,0
0.210522,0
0.210709,0
0.210897,0
0.211082,0
0.211268,0
0.211453,0
0.211640,0
0.211826,0
0.212063,0
0.212260,0
0.212486,0
0.212690,0
0.212882,0
0.213070,0
0.213264,0
0.213452,0
0.213649,0
0.213837,1
0.214032,1
0.214218,1
0.214407,1
0.214594,2
0.214791,2
0.214980,2
0.215167,2
0.215358,3
0.215548,3
0.215739,3
0.215927,3
0.216118,3
0.216304,3
0.216492,3
0.216677,3
0.216864,3
0.217052,3
0.217238,3
0.217427,3
0.217616,3
0.217813,2
0.218005,2
0.218192,2
0.218377,2
0.218571,2
0.218756,1
0.218939,1
0.219133,1
0.219321,1
0.219507,0
0.219692,0
0.219885,0
0.220071,0
0.220258,0
0.220444,0
0.220629,0
0.220816,0
0.221000,0
0.221188,0
0.221391,0
0.221581,0
0.221770,0
0.222005,0
0.222205,0
0.222394,0
0.222604,0
0.222794,0
0.222982,0
0.223169,0
0.223356,0
0.223555,0
0.223742,0
0.223929,0
0.224115,0
0.224312,0
0.224502,0
0.224690,0
0.224875,0
0.225062,0
0.225252,0
0.225445,0
0.225631,0
0.225820,0
0.226006,0
0.226192,0
0.226380,0
0.226568,0
0.226753,0
0.226945,0
0.227130,0
0.227315,0
0.227502,0
0.227691,0
0.227881,0
0.228067,0
0.228256,0
0.228443,0
0.228629,0
0.228815,0
0.229005,0
0.229190,0
0.229379,0
0.229565,0
0.229753,0
0.229939,0
0.230126,0
0.230312,0
0.230501,0
0.230687,1
0.230875,1
0.231060,1
0.231242,2
0.231430,2
0.231620,2
0.231805,2
0.232042,3
0.232243,3
0.232433,3
0.232627,3
0.232819,3
0.233026,3
0.233215,3
0.233406,3
0.233597,3
0.233789,3
0.233978,3
0.234167,3
0.234356,3
0.234543,2
0.234730,2
0.234923,2
0.235109,2
0.235296,2
0.235482,1
0.235667,1
0.235852,1
0.236042,1
0.236228,0
0.236414,0
0.236599,0
0.236794,0
0.236982,0
0.237171,0
0.237360,0
0.237549,0
0.237736,0
0.237929,0
0.238117,0
0.238306,0
0.238491,0
0.238676,0
0.238865,0
0.239054,0
0.239241,0
0.239426,0
0.239611,0
0.239801,0
0.239985,0
0.240174,0
0.240364,0
0.240553,0
0.240739,0
0.240929,0
0.241114,0
0.241306,0
0.241492,0
0.241679,0
0.241865,0
0.242063,0
0.242261,0
0.242455,0
0.242646,0
0.242836,0
0.243025,0
0.243215,0
0.243401,0
0.243595,0
0.243783,0
0.243975,0
0.244161,0
0.244354,0
0.244543,0
0.244733,0
0.244919,0
0.245111,0
0.245297,0
0.245483,0
0.245671,0
0.245860,0
0.246045,0
0.246231,0
0.246418,0
0.246604,0
0.246794,0
0.246982,0
0.247171,0
0.247358,1
0.247544,1
0.247730,1
0.247918,2
0.248105,2
0.248289,2
0.248475,2
0.248662,2
0.248849,3
0.249036,3
0.249223,3
0.249411,3
0.249599,3
0.249783,3
0.249973,3
0.250160,3
0.250348,3
0.250535,3
0.250721,3
0.250907,3
0.251099,2
0.251286,2
0.251473,2
0.251660,2
0.251848,2
0.252041,2
0.252232,1
0.252429,1
0.252618,1
0.252811,0
0.252999,0
0.253187,0
0.253378,0
0.253584,0
0.253771,0
0.253955,0
0.254144,0
0.254330,0
0.254518,0
0.254704,0
0.254897,0
0.255085,0
0.255272,0
0.255461,0
0.255648,0
0.255834,0
0.256022,0
0.256207,0
0.256392,0
0.256581,0
0.256776,0
0.256966,0
0.257161,0
0.257348,0
0.257536,0
0.257725,0
0.257915,0
0.258103,0
0.258291,0
0.258478,0
0.258664,0
0.258850,0
0.259040,0
0.259226,0
0.259414,0
0.259601,0
0.259786,0
0.259973,0
0.260166,0
0.260353,0
0.260539,0
0.260730,0
0.260917,0
0.261102,0
0.261290,0
0.261479,0
0.261666,0
0.261856,0
0.262047,0
0.262239,0
0.262428,0
0.262619,0
0.262810,0
0.263000,0
0.263189,0
0.263379,0
0.263580,0
0.263767,0
0.263953,1
0.264141,1
0.264327,1
0.264516,1
0.264701,2
0.264897,2
0.265083,2
0.265270,2
0.265457,3
0.265651,3
0.265838,3
0.266022,3
0.266211,3
0.266396,3
0.266583,3
0.266769,3
0.266956,3
0.267147,3
0.267332,3
0.267522,3
0.267710,3
0.267897,2
0.268088,2
0.268275,2
0.268462,2
0.268649,2
0.268838,1
0.269025,1
0.269212,1
0.269399,1
0.269588,0
0.269778,0
0.269964,0
0.270153,0
0.270342,0
0.270535,0
0.270726,0
0.270914,0
0.271100,0
0.271292,0
0.271482,0
0.271667,0
0.271853,0
0.272049,0
0.272245,0
0.272437,0
0.272626,0
0.272820,0
0.273008,0
0.273197,0
0.273387,0
0.273585,0
0.273774,0
0.273970,0
0.274158,0
0.274352,0
0.274538,0
0.274727,0
0.274915,0
0.275107,0
0.275294,0
0.275484,0
0.275671,0
0.275858,0
0.276044,0
0.276232,0
0.276418,0
0.276602,0
0.276788,0
0.276981,0
0.277166,0
0.277354,0
0.277539,0
0.277735,0
0.277920,0
0.278106,0
0.278293,0
0.278486,0
0.278670,0
0.278855,0
0.279041,0
0.279233,0
0.279419,0
0.279606,0
0.279794,0
0.279982,0
0.280168,0
0.280355,0
0.280543,0
0.280733,1
0.280928,1
0.281122,1
0.281311,2
0.281499,2
0.281686,2
0.281876,2
0.282067,2
0.282256,3
0.282446,3
0.282638,3
0.282829,3
0.283017,3
0.283204,3
0.283393,3
0.283585,3
0.283771,3
0.283958,3
0.284146,3
0.284341,3
0.284528,3
0.284718,2
0.284905,2
0.285093,2
0.285280,2
0.285471,1
0.285659,1
0.285853,1
0.286042,1
0.286234,0
0.286422,0
0.286611,0
0.286796,0
0.286994,0
0.287183,0
0.287365,0
0.287552,0
0.287738,0
0.287928,0
0.288127,0
0.288314,0
0.288499,0
0.288683,0
0.288869,0
0.289055,0
0.289256,0
0.289444,0
0.289632,0
0.289822,0
0.290010,0
0.290199,0
0.290385,0
0.290574,0
0.290778,0
0.290967,0
0.291166,0
0.291354,0
0.291543,0
0.291731,0
0.291970,0
0.292166,0
0.292356,0
0.292552,0
0.292742,0
0.292930,0
0.293120,0
0.293308,0
0.293495,0
0.293687,0
0.293877,0
0.294065,0
0.294252,0
0.294441,0
0.294630,0
0.294816,0
0.295003,0
0.295190,0
0.295375,0
0.295565,0
0.295749,0
0.295938,0
0.296122,0
0.296308,0
0.296493,0
0.296682,0
0.296866,0
0.297057,0
0.297242,0
0.297429,1
0.297617,1
0.297813,1
0.298000,2
0.298186,2
0.298373,2
0.298566,2
0.298751,2
0.298938,3
0.299124,3
0.299311,3
0.299501,3
0.299690,3
0.299875,3
0.300063,3
0.300250,3
0.300442,3
0.300628,3
0.300813,3
0.300998,3
0.301193,3
0.301378,2
0.301564,2
0.301752,2
0.301973,2
0.302165,1
0.302354,1
0.302544,1
0.302730,1
0.302926,0
0.303114,0
0.303300,0
0.303486,0
0.303685,0
0.303872,0
0.304058,0
0.304245,0
0.304434,0
0.304620,0
0.304808,0
0.304996,0
0.305187,0
0.305377,0
0.305567,0
0.305754,0
0.305941,0
0.306127,0
0.306313,0
0.306499,0
0.306749,0
0.306949,0
0.307138,0
0.307331,0
0.307523,0
0.307719,0
0.307907,0
0.308093,0
0.308282,0
0.308469,0
0.308675,0
0.308867,0
0.309056,0
0.309242,0
0.309434,0
0.309620,0
0.309804,0
0.309990,0
0.310184,0
0.310370,0
0.310558,0
0.310746,0
0.310933,0
0.311122,0
0.311312,0
0.311499,0
0.311686,0
0.311871,0
0.312067,0
0.312261,0
0.312451,0
0.312641,0
0.312831,0
0.313020,0
0.313224,0
0.313412,0
0.313600,0
0.313791,0
0.313979,0
0.314181,1
0.314367,1
0.314555,1
0.314742,2
0.314933,2
0.315120,2
0.315306,2
0.315491,3
0.315683,3
0.315868,3
0.316056,3
0.316245,3
0.316438,3
0.316625,3
0.316814,3
0.317001,3
0.317188,3
0.317376,3
0.317562,3
0.317749,3
0.317937,3
0.318127,2
0.318319,2
0.318509,2
0.318701,2
0.318888,2
0.319081,1
0.319270,1
0.319457,1
0.319645,0
0.319837,0
0.320024,0
0.320212,0
0.320399,0
0.320598,0
0.320787,0
0.320977,0
0.321162,0
0.321351,0
0.321538,0
0.321737,0
0.321926,0
0.322176,0
0.322373,0
0.322571,0
0.322761,0
0.322967,0
0.323159,0
0.323346,0
0.323541,0
0.323729,0
0.323932,0
0.324123,0
0.324317,0
0.324505,0
0.324694,0
0.324882,0
0.325070,0
0.325260,0
0.325448,0
0.325637,0
0.325825,0
0.326010,0
0.326199,0
0.326387,0
0.326577,0
0.326764,0
0.326950,0
0.327140,0
0.327327,0
0.327513,0
0.327717,0
0.327905,0
0.328090,0
0.328289,0
0.328477,0
0.328676,0
0.328865,0
0.329051,0
0.329240,0
0.329428,0
0.329619,0
0.329812,0
0.330000,0
0.330194,0
0.330383,0
0.330587,0
0.330776,1
0.330962,1
0.331151,1
0.331339,1
0.331531,2
0.331720,2
0.331908,2
0.332142,2
0.332331,3
0.332520,3
0.332708,3
0.332912,3
0.333102,3
0.333291,3
0.333479,3
0.333671,3
0.333858,3
0.334055,3
0.334243,3
0.334432,3
0.334618,2
0.334806,2
0.334992,2
0.335182,2
0.335371,2
0.335560,1
0.335748,1
0.335935,1
0.336121,1
0.336316,0
0.336501,0
0.336685,0
0.336871,0
0.337060,0
0.337247,0
0.337436,0
0.337622,0
0.337811,0
0.337996,0
0.338188,0
0.338372,0
0.338560,0
0.338747,0
0.338937,0
0.339121,0
0.339308,0
0.339493,0
0.339680,0
0.339865,0
0.340051,0
0.340236,0
0.340423,0
0.340610,0
0.340801,0
0.340987,0
0.341173,0
0.341363,0
0.341552,0
0.341736,0
0.341922,0
0.342161,0
0.342351,0
0.342544,0
0.342732,0
0.342923,0
0.343110,0
0.343299,0
0.343484,0
0.343672,0
0.343859,0
0.344055,0
0.344243,0
0.344431,0
0.344618,0
0.344807,0
0.344991,0
0.345180,0
0.345369,0
0.345557,0
0.345746,0
0.345934,0
0.346124,0
0.346309,0
0.346523,0
0.346723,0
0.346915,0
0.347111,0
0.347298,0
0.347488,1
0.347677,1
0.347865,1
0.348051,1
0.348243,2
0.348430,2
0.348614,2
0.348801,2
0.348997,3
0.349183,3
0.349370,3
0.349554,3
0.349746,3
0.349932,3
0.350119,3
0.350306,3
0.350499,3
0.350686,3
0.350874,3
0.351060,3
0.351252,3
0.351438,2
0.351621,2
0.351809,2
0.352050,2
0.352252,2
0.352446,1
0.352641,1
0.352830,1
0.353024,0
0.353212,0
0.353405,0
0.353593,0
0.353781,0
0.353972,0
0.354174,0
0.354363,0
0.354552,0
0.354739,0
0.354925,0
0.355111,0
0.355300,0
0.355490,0
0.355678,0
0.355866,0
0.356055,0
0.356242,0
0.356430,0
0.356617,0
0.356804,0
0.356992,0
0.357180,0
0.357370,0
0.357553,0
0.357740,0
0.357925,0
0.358113,0
0.358300,0
0.358490,0
0.358676,0
0.358869,0
0.359055,0
0.359248,0
0.359437,0
0.359622,0
0.359811,0
0.360002,0
0.360189,0
0.360374,0
0.360560,0
0.360748,0
0.360935,0
0.361131,0
0.361318,0
0.361505,0
0.361694,0
0.361889,0
0.362081,0
0.362273,0
0.362464,0
0.362657,0
0.362845,0
0.363044,0
0.363231,0
0.363420,0
0.363609,0
0.363816,0
0.364006,0
0.364199,1
0.364387,1
0.364575,1
0.364765,1
0.364954,2
0.365143,2
0.365328,2
0.365520,2
0.365725,3
0.365912,3
0.366100,3
0.366288,3
0.366478,3
0.366668,3
0.366858,3
0.367053,3
0.367239,3
0.367426,3
0.367614,3
0.367804,3
0.367988,2
0.368177,2
0.368361,2
0.368546,2
0.368732,2
0.368923,2
0.369110,1
0.369299,1
0.369486,1
0.369678,0
0.369863,0
0.370056,0
0.370242,0
0.370428,0
0.370612,0
0.370807,0
0.370992,0
0.371181,0
0.371369,0
0.371557,0
0.371744,0
0.371975,0
0.372167,0
0.372352,0
0.372536,0
0.372719,0
0.372907,0
0.373091,0
0.373285,0
0.373468,0
0.373653,0
0.373837,0
0.374034,0
0.374218,0
0.374404,0
0.374586,0
0.374782,0
0.374964,0
0.375147,0
0.375330,0
0.375522,0
0.375705,0
0.375888,0
0.376073,0
0.376254,0
0.376440,0
0.376624,0
0.376808,0
0.376993,0
0.377180,0
0.377368,0
0.377553,0
0.377742,0
0.377927,0
0.378109,0
0.378289,0
