"time","intensity"
0.242923,0
0.243118,0
0.243304,0
0.243498,0
0.243687,0
0.243879,0
0.244067,0
0.244256,0
0.244446,0
0.244635,0
0.244823,0
0.245015,0
0.245203,0
0.245400,0
0.245591,0
0.245788,1
0.246026,1
0.246229,1
0.246426,2
0.246622,2
0.246817,2
0.247011,3
0.247199,3
0.247392,3
0.247582,3
0.247776,3
0.247962,3
0.248153,3
0.248342,3
0.248532,3
0.248719,3
0.248911,3
0.249100,3
0.249294,3
0.249481,3
0.249671,3
0.249859,3
0.250048,2
0.250235,2
0.250424,2
0.250615,2
0.250804,1
0.250993,1
0.251182,1
0.251371,1
0.251563,0
0.251753,0
0.251943,0
0.252134,0
0.252322,0
0.252511,0
0.252701,0
0.252889,0
0.253076,0
0.253268,0
0.253456,0
0.253645,0
0.253841,0
0.254039,0
0.254235,0
0.254422,0
0.254614,0
0.254803,0
0.254998,0
0.255190,0
0.255378,0
0.255568,0
0.255757,0
0.256000,0
0.256201,0
0.256396,0
0.256588,0
0.256779,0
0.256972,0
0.257163,0
0.257355,0
0.257545,0
0.257734,0
0.257926,0
0.258115,0
0.258305,0
0.258500,0
0.258691,0
0.258882,0
0.259071,0
0.259260,0
0.259449,0
0.259640,0
0.259826,0
0.260017,0
0.260205,0
0.260394,0
0.260586,0
0.260781,0
0.260971,0
0.261171,0
0.261363,0
0.261555,0
0.261746,0
0.261933,0
0.262119,0
0.262309,0
0.262497,1
0.262687,1
0.262878,1
0.263071,2
0.263260,2
0.263451,2
0.263643,2
0.263830,3
0.264020,3
0.264212,3
0.264406,3
0.264599,3
0.264787,3
0.264977,3
0.265166,3
0.265356,3
0.265546,3
0.265735,3
0.265973,3
0.266172,3
0.266366,3
0.266559,3
0.266753,2
0.266943,2
0.267135,2
0.267326,2
0.267517,1
0.267704,1
0.267898,1
0.268087,1
0.268277,0
0.268469,0
0.268663,0
0.268853,0
0.269042,0
0.269230,0
0.269418,0
0.269607,0
0.269796,0
0.269985,0
0.270176,0
0.270362,0
0.270553,0
0.270741,0
0.270931,0
0.271118,0
0.271311,0
0.271501,0
0.271693,0
0.271882,0
0.272072,0
0.272264,0
0.272451,0
0.272639,0
0.272830,0
0.273021,0
0.273209,0
0.273400,0
0.273589,0
0.273777,0
0.273964,0
0.274153,0
0.274344,0
0.274535,0
0.274728,0
0.274917,0
0.275109,0
0.275300,0
0.275492,0
0.275680,0
0.275868,0
0.276066,0
0.276261,0
0.276460,0
0.276656,0
0.276850,0
0.277038,0
0.277228,0
0.277420,0
0.277611,0
0.277804,0
0.277996,0
0.278187,0
0.278378,0
0.278567,0
0.278755,0
0.278943,0
0.279132,1
0.279321,1
0.279511,1
0.279699,1
0.279891,2
0.280078,2
0.280272,2
0.280459,3
0.280656,3
0.280851,3
0.281045,3
0.281239,3
0.281430,3
0.281621,3
0.281819,3
0.282013,3
0.282205,3
0.282395,3
0.282587,3
0.282777,3
0.282967,3
0.283156,3
0.283346,2
0.283537,2
0.283728,2
0.283919,2
0.284113,1
0.284301,1
0.284498,1
0.284692,1
0.284883,0
0.285074,0
0.285262,0
0.285452,0
0.285691,0
0.285898,0
0.286147,0
0.286352,0
0.286549,0
0.286748,0
0.286943,0
0.287132,0
0.287323,0
0.287517,0
0.287704,0
0.287897,0
0.288086,0
0.288278,0
0.288470,0
0.288661,0
0.288851,0
0.289039,0
0.289231,0
0.289419,0
0.289605,0
0.289798,0
0.289991,0
0.290180,0
0.290380,0
0.290571,0
0.290765,0
0.290952,0
0.291142,0
0.291327,0
0.291518,0
0.291705,0
0.291895,0
0.292085,0
0.292278,0
0.292470,0
0.292660,0
0.292847,0
0.293048,0
0.293238,0
0.293432,0
0.293619,0
0.293809,0
0.293996,0
0.294185,0
0.294373,0
0.294563,0
0.294752,0
0.294945,0
0.295134,0
0.295322,0
0.295512,0
0.295700,0
0.295886,1
0.296086,1
0.296285,1
0.296488,2
0.296685,2
0.296881,2
0.297074,3
0.297268,3
0.297458,3
0.297651,3
0.297840,3
0.298031,3
0.298225,3
0.298418,3
0.298609,3
0.298800,3
0.298990,3
0.299182,3
0.299372,3
0.299564,3
0.299754,3
0.299948,2
0.300139,2
0.300328,2
0.300519,2
0.300709,2
0.300898,1
0.301087,1
0.301274,1
0.301464,0
0.301655,0
0.301843,0
0.302033,0
0.302222,0
0.302411,0
0.302602,0
0.302791,0
0.302986,0
0.303174,0
0.303366,0
0.303557,0
0.303747,0
0.303935,0
0.304125,0
0.304316,0
0.304508,0
0.304695,0
0.304886,0
0.305074,0
0.305263,0
0.305454,0
0.305647,0
0.305835,0
0.306036,0
0.306231,0
0.306422,0
0.306615,0
0.306805,0
0.306994,0
0.307184,0
0.307373,0
0.307566,0
0.307755,0
0.307946,0
0.308135,0
0.308326,0
0.308532,0
0.308722,0
0.308916,0
0.309104,0
0.309292,0
0.309482,0
0.309674,0
0.309870,0
0.310073,0
0.310274,0
0.310468,0
0.310667,0
0.310857,0
0.311047,0
0.311235,0
0.311430,0
0.311616,0
0.311806,0
0.311994,0
0.312184,0
0.312375,0
0.312568,1
0.312759,1
0.312953,1
0.313143,2
0.313331,2
0.313520,2
0.313706,2
0.313896,3
0.314085,3
0.314276,3
0.314463,3
0.314654,3
0.314843,3
0.315034,3
0.315224,3
0.315414,3
0.315602,3
0.315790,3
0.316032,3
0.316236,3
0.316437,3
0.316634,2
0.316828,2
0.317019,2
0.317209,2
0.317401,2
0.317591,1
0.317782,1
0.317973,1
0.318165,0
0.318357,0
0.318544,0
0.318735,0
0.318922,0
0.319112,0
0.319299,0
0.319489,0
0.319677,0
0.319868,0
0.320061,0
0.320256,0
0.320445,0
0.320638,0
0.320826,0
0.321015,0
0.321204,0
0.321458,0
0.321663,0
0.321870,0
0.322069,0
0.322258,0
0.322456,0
0.322648,0
0.322840,0
0.323029,0
0.323217,0
0.323408,0
0.323597,0
0.323786,0
0.323973,0
0.324166,0
0.324354,0
0.324543,0
0.324736,0
0.324929,0
0.325122,0
0.325310,0
0.325507,0
0.325698,0
0.325893,0
0.326132,0
0.326330,0
0.326525,0
0.326715,0
0.326909,0
0.327099,0
0.327294,0
0.327484,0
0.327680,0
0.327867,0
0.328058,0
0.328249,0
0.328438,0
0.328629,0
0.328821,0
0.329010,0
0.329204,1
0.329392,1
0.329585,1
0.329777,2
0.329967,2
0.330158,2
0.330349,2
0.330540,3
0.330732,3
0.330926,3
0.331124,3
0.331315,3
0.331509,3
0.331697,3
0.331887,3
0.332076,3
0.332268,3
0.332459,3
0.332652,3
0.332840,3
0.333030,3
0.333225,3
0.333418,2
0.333609,2
0.333810,2
0.334002,2
0.334197,1
0.334388,1
0.334578,1
0.334771,0
0.334964,0
0.335155,0
0.335349,0
0.335544,0
0.335738,0
0.335977,0
0.336181,0
0.336380,0
0.336578,0
0.336771,0
0.336961,0
0.337155,0
0.337343,0
0.337534,0
0.337722,0
0.337914,0
0.338101,0
0.338297,0
0.338487,0
0.338679,0
0.338869,0
0.339059,0
0.339251,0
0.339441,0
0.339631,0
0.339822,0
0.340012,0
0.340203,0
0.340393,0
0.340583,0
0.340773,0
0.340961,0
0.341152,0
0.341341,0
0.341532,0
0.341724,0
0.341914,0
0.342102,0
0.342292,0
0.342484,0
0.342671,0
0.342862,0
0.343049,0
0.343236,0
0.343429,0
0.343617,0
0.343807,0
0.343994,0
0.344184,0
0.344377,0
0.344569,0
0.344760,0
0.344948,0
0.345141,0
0.345332,0
0.345523,0
0.345710,0
0.345905,1
0.346143,1
0.346341,1
0.346534,2
0.346724,2
0.346915,2
0.347105,3
0.347294,3
0.347486,3
0.347675,3
0.347864,3
0.348059,3
0.348251,3
0.348441,3
0.348633,3
0.348822,3
0.349013,3
0.349202,3
0.349392,3
0.349581,3
0.349772,3
0.349961,3
0.350154,2
0.350343,2
0.350538,2
0.350727,2
0.350923,1
0.351114,1
0.351303,1
0.351495,1
0.351687,0
0.351875,0
0.352075,0
0.352269,0
0.352457,0
0.352647,0
0.352837,0
0.353026,0
0.353214,0
0.353401,0
0.353590,0
0.353781,0
0.353971,0
0.354162,0
0.354358,0
0.354548,0
0.354744,0
0.354931,0
0.355121,0
0.355311,0
0.355504,0
0.355698,0
0.355891,0
0.356127,0
0.356329,0
0.356526,0
0.356716,0
0.356910,0
0.357100,0
0.357292,0
0.357483,0
0.357672,0
0.357861,0
0.358050,0
0.358238,0
0.358424,0
0.358614,0
0.358801,0
0.358988,0
0.359178,0
0.359366,0
0.359555,0
0.359742,0
0.359931,0
0.360120,0
0.360313,0
0.360503,0
0.360693,0
0.360881,0
0.361069,0
0.361255,0
0.361444,0
0.361638,0
0.361830,0
0.362018,0
0.362207,0
0.362396,0
0.362586,1
0.362776,1
0.362964,1
0.363154,2
0.363345,2
0.363535,2
0.363723,3
0.363918,3
0.364110,3
0.364298,3
0.364490,3
0.364678,3
0.364868,3
0.365057,3
0.365250,3
0.365438,3
0.365635,3
0.365823,3
0.366029,3
0.366223,3
0.366420,3
0.366611,2
0.366804,2
0.366996,2
0.367185,2
0.367373,2
0.367563,1
0.367751,1
0.367940,1
0.368127,1
0.368319,0
0.368507,0
0.368698,0
0.368888,0
0.369077,0
0.369266,0
0.369456,0
0.369644,0
0.369833,0
0.370021,0
0.370216,0
0.370407,0
0.370598,0
0.370788,0
0.370976,0
0.371167,0
0.371360,0
0.371549,0
0.371742,0
0.371929,0
0.372117,0
0.372305,0
0.372494,0
0.372684,0
0.372874,0
0.373064,0
0.373251,0
0.373443,0
0.373637,0
0.373825,0
0.374018,0
0.374207,0
0.374397,0
0.374585,0
0.374775,0
0.374959,0
0.375150,0
0.375336,0
0.375528,0
0.375711,0
0.375906,0
0.376146,0
0.376346,0
0.376542,0
0.376735,0
0.376924,0
0.377114,0
0.377304,0
0.377493,0
0.377681,0
0.377878,0
0.378067,0
0.378259,0
0.378449,0
0.378638,0
0.378827,0
0.379017,0
0.379208,1
0.379398,1
0.379586,1
0.379775,2
0.379964,2
0.380158,2
0.380346,2
0.380538,3
0.380730,3
0.380927,3
0.381115,3
0.381308,3
0.381501,3
0.381690,3
0.381877,3
0.382068,3
0.382258,3
0.382449,3
0.382638,3
0.382832,3
0.383021,3
0.383214,3
0.383405,2
0.383598,2
0.383792,2
0.383981,2
0.384172,1
0.384363,1
0.384554,1
0.384744,1
0.384936,0
0.385132,0
0.385320,0
0.385510,0
0.385700,0
0.385891,0
0.386126,0
0.386322,0
0.386519,0
0.386710,0
0.386900,0
0.387088,0
0.387279,0
0.387468,0
0.387667,0
0.387858,0
0.388052,0
0.388240,0
0.388429,0
0.388619,0
0.388807,0
0.388995,0
0.389183,0
0.389373,0
0.389568,0
0.389759,0
0.389947,0
0.390138,0
0.390326,0
0.390513,0
0.390703,0
0.390892,0
0.391081,0
0.391268,0
0.391463,0
0.391654,0
0.391843,0
0.392030,0
0.392221,0
0.392411,0
0.392604,0
0.392797,0
0.392992,0
0.393182,0
0.393378,0
0.393568,0
0.393759,0
