"time","intensity"
0.852896,193
0.853084,0
0.853268,0
0.853458,0
0.853645,45
0.853831,0
0.854016,214
0.854204,660
0.854398,1023
0.854591,1023
0.854783,1023
0.854973,1023
0.855165,733
0.855354,799
0.855541,394
0.855728,115
0.855925,0
0.856111,0
0.856297,0
0.856484,0
0.856675,0
0.856862,0
0.857046,0
0.857234,2
0.857425,57
0.857612,87
0.857798,208
0.857984,256
0.858172,243
0.858357,243
0.858543,188
0.858730,120
0.858918,52
0.859103,0
0.859293,0
0.859476,0
0.859665,0
0.859850,0
0.860039,0
0.860226,0
0.860412,4
0.860599,6
0.860785,7
0.860970,11
0.861162,17
0.861347,22
0.861533,26
0.861715,34
0.861900,45
0.862085,72
0.862273,94
0.862458,106
0.862645,111
0.862832,110
0.863020,109
0.863205,109
0.863392,108
0.863577,102
0.863766,92
0.863950,84
0.864136,76
0.864370,71
0.864577,67
0.864812,60
0.865015,52
0.865211,43
0.865400,37
0.865593,33
0.865783,31
0.865981,31
0.866174,32
0.866362,32
0.866551,36
0.866743,39
0.866932,42
0.867119,45
0.867310,48
0.867498,50
0.867688,53
0.867876,55
0.868066,56
0.868254,58
0.868441,59
0.868631,59
0.868820,59
0.869007,59
0.869197,57
0.869387,56
0.869574,54
0.869759,52
0.869947,50
0.870135,48
0.870323,46
0.870509,45
0.870699,43
0.870890,42
0.871078,41
0.871281,40
0.871469,40
0.871660,40
0.871845,40
0.872034,41
0.872222,42
0.872412,43
0.872600,44
0.872787,45
0.872974,46
0.873163,46
0.873348,47
0.873538,47
0.873726,47
0.873911,47
0.874097,47
0.874340,46
0.874538,46
0.874728,45
0.874919,44
0.875105,43
0.875293,42
0.875481,41
0.875674,40
0.875862,39
0.876049,38
0.876235,37
0.876426,36
0.876613,35
0.876801,34
0.876986,34
0.877174,33
0.877359,33
0.877551,33
0.877738,32
0.877925,32
0.878111,32
0.878299,32
0.878487,32
0.878672,32
0.878859,32
0.879044,32
0.879230,32
0.879421,32
0.879607,32
0.879793,31
0.879979,31
0.880172,30
0.880358,30
0.880543,30
0.880730,30
0.880927,29
0.881114,29
0.881300,28
0.881487,28
0.881673,27
0.881860,27
0.882047,27
0.882235,26
0.882423,26
0.882616,26
0.882803,26
0.882992,25
0.883178,25
0.883369,25
0.883556,25
0.883742,25
0.883927,25
0.884117,24
0.884351,24
0.884548,24
0.884737,24
0.884930,24
0.885115,24
0.885303,23
0.885489,23
0.885675,23
0.885862,23
0.886052,23
0.886237,23
0.886424,23
0.886609,23
0.886799,23
0.886984,24
0.887169,24
0.887354,24
0.887548,24
0.887735,24
0.887922,24
0.888104,25
0.888299,25
0.888484,25
0.888672,25
0.888855,25
0.889045,25
0.889233,25
0.889420,25
0.889603,25
0.889794,25
0.889980,25
0.890170,24
0.890355,24
0.890542,24
0.890728,24
0.890916,24
0.891101,23
0.891290,23
0.891477,23
0.891663,22
0.891849,22
0.892037,22
0.892224,21
0.892413,21
0.892598,20
0.892788,20
0.892974,20
0.893160,19
0.893346,19
0.893534,18
0.893719,18
0.893907,18
0.894092,17
0.894325,17
0.894520,17
0.894709,17
0.894899,16
0.895089,16
0.895277,16
0.895460,16
0.895645,16
0.895835,16
0.896020,16
0.896208,15
0.896394,15
0.896593,15
0.896785,15
0.896976,15
0.897165,14
0.897372,14
0.897562,14
0.897746,14
0.897931,14
0.898117,14
0.898313,13
0.898500,13
0.898686,13
0.898876,13
0.899063,0
0.899249,1023
0.899435,0
0.899622,372
0.899809,990
0.899996,1023
0.900184,1023
0.900609,548
0.900847,0
0.901057,0
0.901265,0
0.901463,0
0.901649,0
0.901843,0
0.902035,0
0.902226,92
0.902416,336
0.902608,500
0.902797,722
0.902987,906
0.903177,1008
0.903366,1023
0.903553,1023
0.903744,1023
0.903931,956
0.904121,784
0.904358,607
0.904564,513
0.904758,461
0.904948,464
0.905136,502
0.905326,524
0.905513,545
0.905701,568
0.905888,583
0.906077,579
0.906267,558
0.906455,514
0.906642,458
0.906832,369
0.907021,330
0.907209,345
0.907424,380
0.907617,449
0.907805,610
0.907997,700
0.908185,784
0.908374,820
0.908561,829
0.908751,849
0.908937,881
0.909124,883
0.909310,856
0.909503,804
0.909689,764
0.909877,725
0.910065,697
0.910253,672
0.910442,647
0.910630,617
0.910818,587
0.911005,556
0.911192,535
0.911398,510
0.911585,488
0.911771,472
0.911960,460
0.912146,454
0.912340,449
0.912527,445
0.912715,438
0.912901,432
0.913091,423
0.913281,418
0.913467,412
0.913655,406
0.913843,400
0.914029,396
0.914217,393
0.914412,392
0.914606,393
0.914799,396
0.914989,401
0.915181,405
0.915369,412
0.915557,416
0.915744,422
0.915945,427
0.916132,432
0.916323,434
0.916510,436
0.916703,435
0.916889,434
0.917078,431
0.917268,429
0.917459,425
0.917643,423
0.917833,419
0.918018,416
0.918205,411
0.918391,408
0.918582,402
0.918768,399
0.918952,392
0.919137,387
0.919331,380
0.919516,374
0.919700,366
0.919886,360
0.920076,353
0.920262,348
0.920452,341
0.920637,336
0.920823,330
0.921012,325
0.921199,320
0.921386,316
0.921572,311
0.921759,309
0.921946,307
0.922133,306
0.922322,303
0.922508,302
0.922692,299
0.922876,297
0.923074,294
0.923260,293
0.923446,291
0.923632,290
0.923818,288
0.924005,288
0.924194,286
0.924388,284
0.924576,282
0.924764,281
0.924956,280
0.925149,277
0.925335,276
0.925522,274
0.925709,272
0.925903,270
0.926090,269
0.926280,266
0.926466,265
0.926651,262
0.926839,261
0.927026,258
0.927208,256
0.927393,253
0.927583,252
0.927767,249
0.927953,247
0.928154,245
0.928342,243
0.928525,241
0.928710,238
0.928895,237
0.929081,234
0.929266,233
0.929459,229
0.929649,227
0.929835,226
0.930022,224
0.930209,210
0.930396,208
0.930582,207
0.930766,211
0.930954,215
0.931142,220
0.931330,219
0.931516,217
0.931718,215
0.931905,214
0.932091,213
0.932275,212
0.932462,211
0.932647,210
0.932833,207
0.933018,205
0.933207,202
0.933395,201
0.933581,198
0.933768,197
0.933955,194
0.934142,192
0.934388,190
0.934585,190
0.934774,191
0.934969,190
0.935160,187
0.935382,183
0.935577,176
0.935764,172
0.935953,170
0.936142,169
0.936329,167
0.936516,164
0.936705,159
0.936889,156
0.937082,153
0.937268,153
0.937454,153
0.937641,154
0.937829,154
0.938015,154
0.938201,154
0.938388,155
0.938577,156
0.938764,157
0.938951,158
0.939136,160
0.939323,161
0.939511,162
0.939699,163
0.939885,164
0.940079,163
0.940266,163
0.940456,161
0.940639,160
0.940826,159
0.941015,157
0.941202,154
0.941388,152
0.941576,149
0.941765,147
0.941952,144
0.942141,142
0.942329,140
0.942516,139
0.942704,137
0.942888,135
0.943075,134
0.943259,133
0.943447,132
0.943634,131
0.943821,130
0.944006,130
0.944198,129
0.944391,129
0.944581,128
0.944767,128
0.944957,128
0.945147,127
0.945333,127
0.945522,127
0.945714,126
0.945902,125
0.946093,124
0.946280,123
0.946465,121
0.946650,121
0.946836,119
0.947020,118
0.947214,117
0.947401,116
0.947589,114
0.947773,114
0.947961,112
0.948148,112
0.948334,111
0.948519,110
0.948710,109
0.948899,109
0.949088,108
0.949273,108
0.949460,107
0.949645,107
0.949831,106
0.950015,106
0.950200,105
0.950386,105
0.950572,104
0.950758,104
0.950944,103
0.951129,102
0.951320,102
0.951505,101
0.951692,100
0.951877,99
0.952062,99
0.952251,98
0.952438,97
0.952625,97
0.952809,96
0.952994,96
0.953181,95
0.953368,95
0.953555,94
0.953740,94
0.953926,94
0.954114,94
0.954345,93
0.954539,93
0.954728,93
0.954918,92
0.955106,92
0.955292,91
0.955476,91
0.955666,91
0.955850,91
0.956036,90
0.956222,90
0.956410,89
0.956593,89
0.956779,88
0.956961,87
0.957146,87
0.957332,86
0.957517,85
0.957702,85
0.957891,84
0.958075,83
0.958262,82
0.958448,82
0.958654,81
0.958840,80
0.959025,79
0.959214,78
0.959399,78
0.959588,77
0.959774,76
0.959961,75
0.960148,75
0.960335,74
0.960525,73
0.960714,72
0.960902,72
0.961091,71
0.961277,71
0.961464,70
0.961648,70
0.961832,69
0.962016,69
0.962212,68
0.962398,68
0.962588,67
0.962771,67
0.962957,66
0.963142,66
0.963329,65
0.963516,65
0.963702,64
0.963889,63
0.964077,63
0.964263,62
0.964503,62
0.964699,61
0.964893,61
0.965078,61
0.965269,60
0.965459,60
0.965646,59
0.965832,59
0.966031,59
0.966218,58
0.966406,58
0.966591,58
0.966786,57
0.966971,57
0.967157,56
0.967343,56
0.967528,56
0.967715,55
0.967902,55
0.968090,55
0.968280,54
0.968469,54
0.968657,54
0.968843,53
0.969032,53
0.969219,53
0.969404,53
0.969589,53
0.969775,52
0.969958,53
0.970158,52
0.970342,53
0.970528,53
0.970714,53
0.970898,53
0.971085,53
0.971272,52
0.971456,53
0.971642,52
0.971826,52
0.972013,52
0.972200,52
0.972390,52
0.972577,52
0.972762,51
0.972948,52
0.973136,194
0.973322,348
0.973508,0
0.973697,0
0.973882,0
0.974067,372
0.974254,0
0.974489,522
0.974680,1023
0.974873,1023
0.975062,1023
0.975249,1023
0.975434,1023
0.975623,687
0.975814,1023
0.975999,816
0.976183,107
0.976373,0
0.976561,10
0.976746,87
0.976937,0
0.977122,0
0.977306,0
0.977490,0
0.977679,0
0.977868,0
0.978056,0
0.978252,0
0.978438,53
0.978632,84
0.978821,126
0.979013,215
0.979197,227
0.979384,105
0.979572,35
0.979763,0
0.979949,0
0.980134,0
0.980320,0
0.980523,0
0.980708,0
0.980891,0
0.981125,11
0.981315,19
0.981500,30
0.981683,38
0.981874,43
0.982074,51
0.982260,52
0.982445,57
0.982631,56
0.982834,70
0.983022,85
0.983217,94
0.983405,95
0.983589,93
0.983777,90
0.983964,86
0.984151,81
0.984402,71
0.984604,64
0.984794,58
0.984998,50
0.985188,46
0.985377,44
0.985561,39
0.985747,38
0.985934,48
0.986123,45
0.986310,29
0.986496,19
0.986685,15
0.986872,17
0.987058,27
0.987245,42
0.987431,55
0.987634,60
0.987822,59
0.988007,56
0.988194,51
0.988380,49
0.988566,50
0.988754,51
0.988940,52
0.989127,52
0.989315,53
0.989503,54
0.989690,57
0.989876,59
0.990064,59
0.990248,56
0.990436,51
0.990622,46
0.990809,41
0.990995,38
0.991182,36
0.991373,34
0.991560,34
0.991748,33
0.991933,34
0.992122,35
0.992310,36
0.992500,37
0.992688,37
0.992876,38
0.993060,38
0.993248,39
0.993436,39
0.993621,40
0.993806,40
0.993992,40
0.994177,40
0.994379,40
0.994573,40
0.994765,39
0.994955,38
0.995142,37
0.995329,36
0.995513,35
0.995704,34
0.995889,34
0.996074,33
0.996258,33
0.996453,31
0.996639,31
0.996824,30
0.997009,30
0.997199,30
0.997385,29
0.997574,28
0.997757,27
0.997945,26
0.998128,27
0.998315,27
0.998501,27
0.998685,27
0.998873,28
0.999068,29
0.999258,30
0.999446,30
0.999632,30
0.999825,29
1.000009,28
1.000193,28
1.000380,27
1.000564,27
1.000748,27
1.000935,27
1.001122,27
1.001310,27
1.001494,27
1.001679,27
1.001864,27
1.002055,26
1.002239,25
1.002429,25
1.002615,25
1.002805,25
1.002989,25
1.003182,26
1.003372,26
1.003564,26
1.003756,27
1.003948,27
1.004137,27
1.004371,27
1.004575,27
1.004768,27
1.004959,27
1.005149,28
1.005338,28
1.005526,28
1.005714,28
1.005903,27
1.006096,27
1.006281,26
1.006467,26
1.006650,25
1.006849,25
1.007036,25
1.007225,25
1.007412,25
1.007598,25
1.007787,25
1.007973,24
1.008160,24
1.008347,24
1.008532,23
1.008718,23
1.008906,23
1.009093,22
1.009278,22
1.009465,21
1.009651,21
1.009841,21
1.010029,20
1.010216,20
1.010402,20
1.010584,19
1.010769,19
1.010954,19
1.011140,18
1.011325,18
1.011512,17
1.011699,17
1.011885,17
1.012073,17
1.012261,16
1.012447,16
1.012632,16
1.012816,16
1.013000,16
1.013185,15
1.013368,15
1.013552,15
1.013735,15
1.013920,15
1.014116,15
1.014352,15
1.014615,15
1.014825,15
1.015018,14
1.015217,15
1.015409,15
1.015599,15
1.015786,14
1.015975,14
1.016163,14
1.016352,14
1.016542,14
1.016728,14
1.016917,14
1.017102,14
1.017287,14
1.017480,20
1.017668,1023
1.017869,0
1.018055,973
1.018246,1023
1.018436,1023
1.018627,687
1.018814,1012
1.019008,0
1.019197,0
1.019384,0
1.019568,0
1.019754,0
1.019939,0
1.020126,0
1.020313,0
1.020497,83
1.020683,551
1.020886,1023
1.021074,1023
1.021265,1023
1.021452,1023
1.021647,1023
1.021833,1023
1.022015,939
1.022203,736
1.022387,507
1.022580,284
1.022761,188
1.022948,140
1.023134,132
1.023328,170
1.023511,221
1.023697,249
1.023881,295
1.024071,325
1.024256,332
1.024494,311
1.024684,301
1.024871,299
1.025090,309
1.025280,320
1.025467,334
1.025660,346
1.025848,359
1.026035,399
1.026225,425
1.026412,411
1.026602,388
1.026790,375
1.026976,378
1.027172,384
1.027357,384
1.027548,376
1.027737,367
1.027921,357
1.028104,350
1.028293,341
1.028480,332
1.028673,318
1.028856,304
1.029045,289
1.029229,279
1.029417,273
1.029603,270
1.029796,270
1.029982,270
1.030171,270
1.030357,271
1.030543,272
1.030728,275
1.030942,241
1.031134,47
1.031324,0
1.031514,0
1.031701,95
1.031888,382
1.032074,577
1.032261,569
1.032446,513
1.032637,974
1.032822,1023
1.033009,994
1.033194,1007
1.033380,992
1.033566,900
1.033750,712
1.033933,532
1.034126,414
1.034362,333
1.034566,305
1.034756,333
1.034949,385
1.035134,393
1.035322,370
1.035507,343
1.035695,326
1.035884,307
1.036073,276
1.036257,252
1.036445,220
1.036630,203
1.036820,197
1.037003,207
1.037192,216
1.037374,220
1.037566,222
1.037751,224
1.037935,224
1.038120,224
1.038307,224
1.038491,229
1.038682,233
1.038864,238
1.039057,244
1.039242,253
1.039428,263
1.039612,272
1.039804,278
1.039989,283
1.040177,288
1.040363,293
1.040547,295
1.040729,296
1.040919,292
1.041105,286
1.041295,277
1.041477,270
1.041669,261
1.041854,253
1.042037,245
1.042224,237
1.042411,230
1.042616,222
1.042802,216
1.042993,209
1.043178,203
1.043368,194
1.043554,187
1.043742,181
1.043926,179
1.044115,180
1.044351,185
1.044549,192
1.044735,202
1.044924,210
1.045110,219
1.045298,226
1.045485,231
1.045673,235
1.045857,236
1.046049,234
1.046232,232
1.046415,228
1.046598,225
1.046785,220
1.046968,216
1.047154,211
1.047340,206
1.047537,200
1.047723,196
1.047908,191
1.048092,188
1.048283,184
1.048470,181
1.048656,177
1.048842,174
1.049035,171
1.049222,168
1.049414,165
1.049601,161
1.049796,158
1.049982,156
1.050171,154
1.050360,154
1.050557,153
1.050742,151
1.050933,149
1.051119,147
1.051315,144
1.051502,142
1.051707,140
1.051891,140
1.052077,140
1.052261,140
1.052448,140
1.052635,141
1.052819,141
1.053008,142
1.053192,142
1.053378,143
1.053565,143
1.053751,144
1.053939,144
1.054124,144
1.054357,144
1.054553,143
1.054739,142
1.054927,141
1.055112,139
1.055304,137
1.055487,136
1.055677,134
1.055858,133
1.056046,131
1.056227,130
1.056406,128
1.056587,126
1.056783,125
1.056965,123
1.057143,122
1.057323,121
1.057505,120
1.057687,119
1.057871,119
1.058055,117
1.058239,117
1.058418,116
1.058599,115
1.058785,114
1.058966,114
1.059162,113
1.059348,112
1.059541,111
1.059722,110
1.059906,109
1.060118,108
1.060304,106
1.060486,105
1.060666,104
1.060850,103
1.061037,102
1.061219,101
1.061405,99
1.061586,98
1.061780,97
1.061964,96
1.062145,95
1.062329,94
1.062508,93
1.062691,93
1.062877,92
1.063059,91
1.063246,90
1.063425,90
1.063605,89
1.063787,88
1.063975,88
1.064156,87
1.064439,86
1.064636,86
1.064828,85
1.065020,85
1.065209,84
1.065397,84
1.065583,83
1.065773,82
1.065958,82
1.066146,81
1.066332,81
1.066523,80
1.066706,79
1.066893,79
1.067077,78
1.067264,77
1.067448,77
1.067644,76
1.067832,76
1.068020,75
1.068205,75
1.068392,74
1.068577,74
1.068766,73
1.068951,73
1.069135,72
1.069321,72
1.069513,71
1.069696,71
1.069881,71
1.070064,71
1.070255,71
1.070439,71
1.070622,70
1.070805,70
1.070995,70
1.071177,70
1.071362,70
1.071545,70
1.071729,69
1.071916,69
1.072103,69
1.072291,69
1.072476,68
1.072660,68
1.072844,67
1.073028,67
1.073219,67
1.073404,66
1.073594,65
1.073791,65
1.073978,65
1.074165,64
1.074397,63
1.074594,63
1.074781,62
1.074978,61
1.075166,61
1.075357,60
1.075543,59
1.075739,58
1.075925,58
1.076110,57
1.076295,57
1.076480,56
1.076667,55
1.076852,54
1.077038,54
1.077226,53
1.077411,52
1.077600,51
1.077789,51
1.077976,50
1.078160,50
1.078351,49
1.078536,49
1.078728,48
1.078914,48
1.079102,47
1.079288,47
1.079476,46
1.079663,46
1.079847,45
1.080029,45
1.080218,44
1.080402,44
1.080585,43
1.080771,43
1.080959,42
1.081143,42
1.081333,42
1.081517,41
1.081705,41
1.081885,41
1.082072,40
1.082258,40
1.082442,40
1.082627,39
1.082814,39
1.083004,39
1.083190,38
1.083377,38
1.083560,38
1.083746,38
1.083932,37
1.084119,37
1.084347,37
1.084542,36
1.084728,36
1.084928,36
1.085116,36
1.085305,35
1.085489,35
1.085675,35
1.085862,35
1.086046,35
1.086235,35
1.086421,35
1.086605,35
1.086793,35
1.086977,35
1.087166,35
1.087351,35
1.087554,35
1.087740,35
1.087929,35
1.088112,35
1.088297,35
1.088480,35
1.088668,35
1.088868,35
1.089055,35
1.089241,35
1.089426,35
1.089615,35
1.089799,35
1.089986,34
1.090173,34
1.090363,34
1.090548,34
1.090738,33
1.090926,33
1.091109,33
1.091293,32
1.091485,32
1.091671,32
1.091857,31
1.092040,31
1.092226,30
1.092412,30
1.092605,29
1.092793,29
1.092980,28
1.093167,28
1.093352,27
1.093541,27
1.093722,26
1.093909,26
1.094098,25
1.094323,25
1.094519,24
1.094712,24
1.094914,24
1.095101,23
1.095285,23
1.095473,23
1.095659,23
1.095852,22
1.096040,22
1.096224,22
1.096409,21
1.096597,21
1.096783,21
1.096975,21
1.097159,180
1.097350,0
1.097534,0
1.097723,0
1.097910,767
1.098099,1023
1.098286,1023
1.098473,774
1.098658,664
1.098851,661
1.099039,903
1.099223,1023
1.099406,506
1.099602,962
1.099788,619
1.099982,640
1.100168,406
1.100362,0
1.100547,0
1.100735,0
1.100920,3
1.101110,28
1.101300,34
1.101493,129
1.101682,222
1.101868,210
1.102056,238
1.102243,311
1.102428,348
1.102620,367
1.102807,369
1.102993,312
1.103179,216
1.103367,122
1.103552,56
1.103742,19
1.103925,10
1.104113,22
1.104343,50
1.104566,70
1.104764,90
1.104954,103
1.105145,104
1.105330,101
1.105521,100
1.105708,102
1.105897,112
1.106082,125
1.106272,137
1.106458,145
1.106644,150
1.106829,161
1.107018,176
1.107204,184
1.107389,185
1.107576,182
1.107771,178
1.107955,175
1.108141,171
1.108325,166
1.108516,158
1.108700,151
1.108889,141
1.109072,134
1.109259,127
1.109444,122
1.109630,115
1.109813,109
1.109995,104
1.110181,101
1.110364,100
1.110548,100
1.110740,100
1.110923,102
1.111110,103
1.111294,105
1.111487,106
1.111673,109
1.111861,110
1.112044,112
1.112235,112
1.112419,114
1.112604,114
1.112791,115
1.112975,114
1.113159,114
1.113358,112
1.113543,111
1.113738,108
1.113923,106
1.114114,103
1.114350,99
1.114549,96
1.114735,93
1.114929,90
1.115113,89
1.115305,87
1.115491,85
1.115677,84
1.115863,84
1.116050,83
1.116235,83
1.116426,84
1.116611,84
1.116802,85
1.116985,85
1.117177,86
1.117363,86
1.117555,86
1.117742,87
1.117927,86
1.118113,86
1.118297,85
1.118481,85
1.118671,84
1.118854,84
1.119039,83
1.119229,82
1.119419,80
1.119603,80
1.119788,79
1.119977,77
1.120164,77
1.120350,76
1.120537,76
1.120725,75
1.120913,74
1.121100,74
1.121292,73
1.121478,73
1.121669,73
1.121858,73
1.122044,73
1.122230,72
1.122420,72
1.122608,72
1.122797,72
1.122982,72
1.123166,72
1.123352,71
1.123540,71
1.123726,71
1.123917,70
1.124104,70
1.124325,70
1.124522,69
1.124711,68
1.124904,68
1.125095,67
1.125293,66
1.125483,65
1.125675,64
1.125861,63
1.126054,62
1.126240,62
1.126427,61
1.126609,60
1.126801,59
1.126987,58
1.127177,57
1.127364,56
1.127556,55
1.127739,55
1.127926,54
1.128114,54
1.128299,53
1.128484,52
1.128678,52
1.128863,52
1.129051,51
1.129237,50
1.129427,50
1.129611,49
1.129802,49
1.129987,48
1.130177,48
1.130362,47
1.130558,47
1.130740,46
1.130923,46
1.131107,45
1.131291,45
1.131475,44
1.131666,44
1.131850,44
1.132034,44
1.132219,43
1.132414,43
1.132599,43
1.132785,42
1.132971,42
1.133170,42
1.133357,42
1.133542,41
1.133729,41
1.133915,41
1.134102,40
1.134331,40
1.134534,40
1.134730,39
1.134920,39
1.135113,39
1.135303,38
1.135497,38
1.135687,38
1.135879,38
1.136070,38
1.136257,38
1.136445,37
1.136633,37
1.136820,37
1.137006,38
1.137192,38
1.137377,38
1.137568,38
1.137752,38
1.137941,38
1.138127,38
1.138314,38
1.138499,38
1.138690,38
1.138874,38
1.139059,38
1.139248,38
1.139433,38
1.139616,38
1.139806,37
1.139991,37
1.140184,37
1.140372,37
1.140559,37
1.140743,36
1.140935,36
1.141118,36
1.141307,36
1.141491,35
1.141680,35
1.141864,34
1.142052,34
1.142238,0
1.142465,1008
1.142656,1023
1.142842,511
1.143030,608
1.143215,1023
1.143404,1023
1.143593,960
1.143795,994
1.143984,282
1.144168,0
1.144400,0
1.144592,0
1.144780,0
1.144967,0
1.145154,0
1.145347,0
1.145536,14
1.145724,99
1.145911,121
1.146100,130
1.146288,111
1.146476,117
1.146661,121
1.146854,137
1.147041,153
1.147228,129
1.147416,86
1.147606,46
1.147792,32
1.147979,19
1.148167,19
1.148355,22
1.148540,20
1.148728,2
1.148912,0
1.149104,0
1.149286,0
1.149477,0
1.149663,0
1.149848,10
1.150033,43
1.150229,84
1.150414,250
1.150608,414
1.150829,414
1.151018,365
1.151205,368
1.151390,394
1.151579,378
1.151764,352
1.151950,348
1.152136,347
1.152322,340
1.152509,325
1.152697,314
1.152885,297
1.153069,276
1.153257,253
1.153441,238
1.153625,222
1.153807,202
1.153991,173
1.154172,147
1.154407,128
1.154615,123
1.154834,124
1.155031,122
1.155221,118
1.155408,113
1.155596,109
1.155784,104
1.155969,100
1.156154,95
1.156339,90
1.156525,86
1.156710,84
1.156896,85
1.157078,87
1.157264,92
1.157448,96
1.157635,100
1.157819,105
1.158007,111
1.158193,118
1.158379,125
1.158563,132
1.158748,137
1.158932,141
1.159116,144
1.159300,146
1.159488,147
1.159672,150
1.159860,151
1.160045,152
1.160234,152
1.160418,153
1.160604,152
1.160787,151
1.160976,148
1.161159,146
1.161350,140
1.161530,136
1.161715,132
1.161900,128
1.162090,124
1.162275,121
1.162462,117
1.162646,113
1.162830,107
1.163015,101
1.163211,92
1.163396,89
1.163583,85
1.163768,84
1.163952,80
1.164137,77
1.164372,74
1.164574,71
1.164765,70
1.164956,70
1.165144,71
1.165342,70
1.165529,70
1.165716,71
1.165902,73
1.166089,74
1.166277,70
1.166466,66
1.166654,65
1.166839,69
1.167024,72
1.167208,74
1.167396,75
1.167583,77
1.167770,79
1.167958,80
1.168143,80
1.168327,79
1.168514,78
1.168701,78
1.168892,78
1.169076,78
1.169264,76
1.169448,76
1.169632,75
1.169818,75
1.170004,75
1.170186,76
1.170372,76
1.170559,75
1.170749,73
1.170935,71
1.171127,69
1.171311,66
1.171503,65
1.171685,63
1.171872,62
1.172055,61
1.172241,60
1.172427,60
1.172612,60
1.172796,59
1.172982,58
1.173164,57
1.173348,55
1.173533,55
1.173726,54
1.173910,53
1.174094,52
1.174316,52
1.174512,51
1.174699,51
1.174884,51
1.175072,51
1.175258,51
1.175445,50
1.175631,49
1.175816,48
1.176003,47
1.176189,46
1.176374,45
1.176559,44
1.176744,44
1.176931,43
1.177116,43
1.177305,42
1.177491,42
1.177679,41
1.177862,39
1.178047,37
1.178233,35
1.178420,33
1.178603,32
1.178791,31
1.178976,32
1.179163,33
1.179348,35
1.179536,35
1.179720,36
1.179904,36
1.180091,36
1.180275,37
1.180462,37
1.180649,37
1.180833,37
1.181017,36
1.181201,36
1.181386,35
1.181573,34
1.181758,32
1.181941,31
1.182125,31
1.182311,30
1.182495,29
1.182677,27
1.182862,25
1.183043,23
1.183230,22
1.183414,21
1.183600,21
1.183785,19
1.183972,18
1.184160,17
1.184389,17
1.184587,19
1.184776,21
1.184966,23
1.185155,25
1.185344,26
1.185529,27
1.185722,28
1.185908,30
1.186096,31
1.186284,32
1.186472,33
1.186658,34
1.186843,34
1.187027,34
1.187223,34
1.187411,34
1.187599,34
1.187786,33
1.187976,32
1.188160,31
1.188350,30
1.188534,30
1.188715,29
1.188904,29
1.189090,28
1.189272,28
1.189456,28
1.189642,28
1.189829,28
1.190014,28
1.190199,28
1.190385,28
1.190571,28
1.190754,29
1.190939,29
1.191120,29
1.191303,30
1.191490,30
1.191679,30
1.191863,30
1.192045,30
1.192230,29
1.192413,29
1.192598,29
1.192782,28
1.192966,28
1.193152,28
1.193336,27
1.193531,26
1.193715,25
1.193902,24
1.194086,24
1.194323,23
1.194522,23
1.194709,22
1.194902,22
1.195091,22
1.195279,21
1.195467,21
1.195653,21
1.195875,21
1.196065,21
1.196256,20
1.196442,20
1.196631,20
1.196816,21
1.197002,21
1.197188,21
1.197374,20
1.197559,20
1.197745,20
1.197929,20
1.198115,19
1.198300,19
1.198496,19
1.198683,19
1.198870,19
1.199059,18
1.199247,18
1.199436,18
1.199626,18
1.199812,18
1.199999,18
1.200182,18
1.200368,18
1.200554,18
1.200740,17
1.200925,17
1.201110,17
1.201292,17
1.201479,16
1.201665,16
1.201854,16
1.202040,17
1.202228,16
1.202413,16
1.202600,16
1.202786,16
1.202971,17
1.203156,17
1.203342,17
1.203526,17
1.203718,17
1.203909,18
1.204100,18
1.204336,18
1.204535,18
1.204725,19
1.204915,19
1.205104,19
1.205301,19
1.205489,19
1.205678,19
1.205864,19
1.206050,19
1.206235,19
1.206428,19
1.206613,19
1.206803,19
1.206989,19
1.207176,19
1.207363,18
1.207547,18
1.207731,18
1.207916,18
1.208101,18
1.208290,18
1.208473,17
1.208660,17
1.208846,17
1.209049,16
1.209238,16
1.209424,16
1.209610,16
1.209796,15
1.209984,15
1.210169,14
1.210353,14
1.210540,14
1.210724,13
1.210909,13
1.211097,13
1.211282,12
1.211468,12
1.211652,12
1.211841,12
1.212027,11
1.212212,11
1.212397,11
1.212586,11
1.212773,11
1.212960,11
1.213145,11
1.213342,11
1.213531,11
1.213718,10
1.213903,10
1.214090,10
1.214316,10
1.214517,10
1.214713,10
1.214903,10
1.215092,10
1.215278,9
1.215471,9
1.215658,9
1.215846,9
1.216033,9
1.216218,9
1.216405,9
1.216589,9
1.216774,9
1.216964,9
1.217150,9
1.217336,9
1.217521,10
1.217717,10
1.217902,10
1.218089,10
1.218275,10
1.218469,10
1.218655,10
1.218843,10
1.219028,10
1.219216,10
1.219402,10
1.219586,10
1.219770,10
1.219967,10
1.220154,10
1.220339,17
1.220525,0
1.220718,0
1.220905,0
1.221093,1023
1.221280,1023
1.221471,1023
1.221657,1023
1.221842,434
1.222026,0
1.222219,353
1.222403,1023
1.222586,1023
1.222770,831
1.222969,0
1.223154,0
1.223340,0
1.223524,0
1.223716,0
1.223902,0
1.224087,0
1.224312,12
1.224511,155
1.224700,340
1.224892,523
1.225080,644
1.225268,684
1.225458,605
1.225644,502
1.225832,397
1.226020,307
1.226206,229
1.226391,164
1.226577,131
1.226764,134
1.226949,161
1.227138,193
1.227323,214
1.227507,224
1.227693,226
1.227878,219
1.228064,219
1.228252,224
1.228437,233
1.228623,243
1.228807,252
