"time","intensity"
0.076809,0
0.076997,0
0.077185,0
0.077373,0
0.077567,0
0.077756,0
0.077943,0
0.078128,0
0.078315,0
0.078501,0
0.078686,0
0.078875,0
0.079073,0
0.079258,0
0.079443,0
0.079641,0
0.079825,0
0.080013,0
0.080198,0
0.080385,0
0.080569,0
0.080758,0
0.080942,0
0.081129,0
0.081315,0
0.081502,0
0.081685,0
0.081869,0
0.082053,0
0.082240,0
0.082426,0
0.082612,0
0.082805,0
0.082993,0
0.083186,0
0.083373,0
0.083557,0
0.083741,0
0.083934,0
0.084133,0
0.084320,0
0.084505,0
0.084690,0
0.084878,1
0.085085,1
0.085281,1
0.085468,2
0.085653,2
0.085841,2
0.086039,2
0.086223,3
0.086407,3
0.086596,3
0.086783,3
0.086968,3
0.087154,3
0.087389,3
0.087587,3
0.087792,3
0.087981,3
0.088168,3
0.088352,3
0.088550,3
0.088738,3
0.088926,3
0.089111,3
0.089298,2
0.089484,2
0.089672,2
0.089859,2
0.090044,1
0.090250,1
0.090436,1
0.090623,0
0.090822,0
0.091009,0
0.091195,0
0.091389,0
0.091578,0
0.091765,0
0.091955,0
0.092142,0
0.092328,0
0.092509,0
0.092692,0
0.092877,0
0.093063,0
0.093247,0
0.093432,0
0.093618,0
0.093803,0
0.093987,0
0.094174,0
0.094364,0
0.094552,0
0.094739,0
0.094938,0
0.095168,0
0.095366,0
0.095555,0
0.095748,0
0.095939,0
0.096126,0
0.096314,0
0.096511,0
0.096701,0
0.096890,0
0.097076,0
0.097270,0
0.097468,0
0.097654,0
0.097839,0
0.098039,0
0.098226,0
0.098412,0
0.098597,0
0.098783,0
0.098969,0
0.099159,0
0.099347,0
0.099550,0
0.099738,0
0.099929,0
0.100115,0
0.100300,0
0.100496,0
0.100683,0
0.100867,0
0.101054,0
0.101238,0
0.101426,0
0.101612,1
0.101796,1
0.101983,1
0.102180,2
0.102370,2
0.102556,2
0.102741,2
0.102940,3
0.103128,3
0.103316,3
0.103504,3
0.103692,3
0.103880,3
0.104079,3
0.104265,3
0.104449,3
0.104635,3
0.104816,3
0.105057,3
0.105258,3
0.105451,3
0.105656,3
0.105844,3
0.106033,2
0.106220,2
0.106406,2
0.106594,1
0.106780,1
0.106967,1
0.107155,1
0.107343,0
0.107540,0
0.107726,0
0.107913,0
0.108110,0
0.108305,0
0.108495,0
0.108681,0
0.108868,0
0.109054,0
0.109238,0
0.109427,0
0.109613,0
0.109799,0
0.109988,0
0.110177,0
0.110361,0
0.110558,0
0.110745,0
0.110932,0
0.111118,0
0.111304,0
0.111488,0
0.111673,0
0.111860,0
0.112051,0
0.112238,0
0.112422,0
0.112606,0
0.112806,0
0.112996,0
0.113191,0
0.113377,0
0.113560,0
0.113756,0
0.113941,0
0.114127,0
0.114330,0
0.114528,0
0.114713,0
0.114900,0
0.115127,0
0.115321,0
0.115510,0
0.115700,0
0.115886,0
0.116072,0
0.116257,0
0.116449,0
0.116632,0
0.116818,0
0.117012,0
0.117196,0
0.117383,0
0.117568,0
0.117755,0
0.117941,0
0.118137,0
0.118323,1
0.118517,1
0.118701,1
0.118888,2
0.119076,2
0.119274,2
0.119462,3
0.119649,3
0.119836,3
0.120037,3
0.120224,3
0.120409,3
0.120598,3
0.120782,3
0.120979,3
0.121175,3
0.121361,3
0.121545,3
0.121728,3
0.121920,3
0.122107,3
0.122292,3
0.122479,2
0.122667,2
0.122855,2
0.123041,2
0.123227,2
0.123411,1
0.123598,1
0.123781,1
0.123966,0
0.124152,0
0.124335,0
0.124522,0
0.124707,0
0.124895,0
0.125112,0
0.125305,0
0.125492,0
0.125679,0
0.125870,0
0.126055,0
0.126244,0
0.126438,0
0.126624,0
0.126813,0
0.127003,0
0.127201,0
0.127397,0
0.127585,0
0.127772,0
0.127960,0
0.128153,0
0.128339,0
0.128527,0
0.128712,0
0.128901,0
0.129090,0
0.129273,0
0.129465,0
0.129649,0
0.129855,0
0.130064,0
0.130261,0
0.130452,0
0.130643,0
0.130831,0
0.131025,0
0.131211,0
0.131402,0
0.131588,0
0.131779,0
0.131969,0
0.132155,0
0.132345,0
0.132530,0
0.132718,0
0.132902,0
0.133086,0
0.133274,0
0.133461,0
0.133650,0
0.133834,0
0.134035,0
0.134223,0
0.134408,0
0.134593,0
0.134790,0
0.135031,1
0.135237,1
0.135431,2
0.135623,2
0.135816,2
0.136005,2
0.136193,3
0.136398,3
0.136591,3
0.136777,3
0.136964,3
0.137145,3
0.137332,3
0.137531,3
0.137715,3
0.137900,3
0.138085,3
0.138274,3
0.138462,3
0.138648,3
0.138834,3
0.139021,3
0.139207,2
0.139393,2
0.139592,2
0.139792,2
0.139981,1
0.140167,1
0.140362,1
0.140550,1
0.140737,0
0.140922,0
0.141111,0
0.141295,0
0.141486,0
0.141672,0
0.141857,0
0.142044,0
0.142229,0
0.142414,0
0.142598,0
0.142785,0
0.142972,0
0.143157,0
0.143342,0
0.143540,0
0.143727,0
0.143912,0
0.144097,0
0.144283,0
0.144470,0
0.144655,0
0.144842,0
0.145075,0
0.145270,0
0.145460,0
0.145649,0
0.145837,0
0.146028,0
0.146214,0
0.146403,0
0.146591,0
0.146778,0
0.146980,0
0.147164,0
0.147349,0
0.147553,0
0.147741,0
0.147925,0
0.148113,0
0.148299,0
0.148489,0
0.148675,0
0.148859,0
0.149048,0
0.149241,0
0.149431,0
0.149618,0
0.149804,0
0.149988,0
0.150174,0
0.150360,0
0.150559,0
0.150746,0
0.150935,0
0.151121,0
0.151307,0
0.151494,1
0.151683,1
0.151867,1
0.152051,1
0.152244,2
0.152449,2
0.152635,2
0.152821,3
0.153006,3
0.153193,3
0.153381,3
0.153566,3
0.153751,3
0.153940,3
0.154124,3
0.154322,3
0.154521,3
0.154705,3
0.154886,3
0.155123,3
0.155316,3
0.155505,3
0.155695,3
0.155882,2
0.156070,2
0.156269,2
0.156458,2
0.156646,1
0.156833,1
0.157033,1
0.157225,1
0.157412,0
0.157600,0
0.157802,0
0.157987,0
0.158173,0
0.158362,0
0.158551,0
0.158739,0
0.158922,0
0.159103,0
0.159287,0
0.159481,0
0.159678,0
0.159863,0
0.160047,0
0.160233,0
0.160420,0
0.160609,0
0.160800,0
0.160984,0
0.161173,0
0.161366,0
0.161551,0
0.161740,0
0.161926,0
0.162111,0
0.162296,0
0.162483,0
0.162669,0
0.162855,0
0.163047,0
0.163232,0
0.163418,0
0.163604,0
0.163796,0
0.163980,0
0.164166,0
0.164361,0
0.164546,0
0.164734,0
0.164922,0
0.165129,0
0.165335,0
0.165526,0
0.165713,0
0.165918,0
0.166103,0
0.166290,0
0.166485,0
0.166671,0
0.166857,0
0.167046,0
0.167236,0
0.167424,0
0.167612,0
0.167799,0
0.167985,0
0.168174,1
0.168362,1
0.168550,1
0.168735,2
0.168921,2
0.169108,2
0.169304,2
0.169491,2
0.169679,3
0.169865,3
0.170052,3
0.170237,3
0.170421,3
0.170604,3
0.170789,3
0.170973,3
0.171158,3
0.171348,3
0.171535,3
0.171738,3
0.171923,3
0.172116,3
0.172308,3
0.172496,2
0.172685,2
0.172871,2
0.173058,2
0.173245,2
0.173426,1
0.173612,1
0.173801,1
0.173989,0
0.174177,0
0.174364,0
0.174551,0
0.174741,0
0.174926,0
0.175124,0
0.175314,0
0.175503,0
0.175690,0
0.175891,0
0.176075,0
0.176262,0
0.176461,0
0.176663,0
0.176848,0
0.177032,0
0.177219,0
0.177412,0
0.177595,0
0.177788,0
0.177978,0
0.178164,0
0.178353,0
0.178547,0
0.178730,0
0.178921,0
0.179113,0
0.179303,0
0.179489,0
0.179678,0
0.179864,0
0.180057,0
0.180243,0
0.180428,0
0.180616,0
0.180802,0
0.180987,0
0.181189,0
0.181377,0
0.181564,0
0.181750,0
0.181937,0
0.182123,0
0.182328,0
0.182512,0
0.182698,0
0.182886,0
0.183076,0
0.183280,0
0.183465,0
0.183652,0
0.183840,0
0.184025,0
0.184210,0
0.184393,0
0.184579,0
0.184762,0
0.184951,1
0.185156,1
0.185347,1
0.185537,2
0.185727,2
0.185917,2
0.186108,3
0.186295,3
0.186496,3
0.186696,3
0.186884,3
0.187070,3
0.187264,3
0.187454,3
0.187652,3
0.187848,3
0.188034,3
0.188221,3
0.188415,3
0.188604,3
0.188790,3
0.188977,3
0.189164,2
0.189350,2
0.189541,2
0.189728,2
0.189915,1
0.190103,1
0.190290,1
0.190478,1
0.190666,0
0.190863,0
0.191049,0
0.191245,0
0.191430,0
0.191613,0
0.191799,0
0.191985,0
0.192177,0
0.192363,0
0.192557,0
0.192744,0
0.192930,0
0.193124,0
0.193313,0
0.193497,0
0.193682,0
0.193870,0
0.194056,0
0.194241,0
0.194427,0
0.194611,0
0.194798,0
0.195024,0
0.195226,0
0.195423,0
0.195611,0
0.195800,0
0.195988,0
0.196173,0
0.196359,0
0.196542,0
0.196727,0
0.196913,0
0.197098,0
0.197290,0
0.197475,0
0.197660,0
0.197847,0
0.198035,0
0.198221,0
0.198413,0
0.198597,0
0.198780,0
0.198965,0
0.199160,0
0.199348,0
0.199531,0
0.199720,0
0.199914,0
0.200099,0
0.200281,0
0.200469,0
0.200662,0
0.200845,0
0.201030,0
0.201216,0
0.201400,0
0.201584,1
0.201768,1
0.201955,1
0.202145,2
0.202328,2
0.202524,2
0.202710,3
0.202895,3
0.203080,3
0.203271,3
0.203455,3
0.203638,3
0.203827,3
0.204017,3
0.204204,3
0.204388,3
0.204575,3
0.204764,3
0.204949,3
0.205145,3
0.205339,3
0.205527,3
0.205714,3
0.205902,2
0.206089,2
0.206276,2
0.206462,2
0.206648,1
0.206837,1
0.207024,1
0.207207,0
0.207391,0
0.207573,0
0.207757,0
0.207941,0
0.208129,0
0.208316,0
0.208503,0
0.208687,0
0.208876,0
0.209072,0
0.209257,0
0.209441,0
0.209625,0
0.209811,0
0.209995,0
0.210181,0
0.210366,0
0.210552,0
0.210736,0
0.210923,0
0.211108,0
0.211294,0
0.211478,0
0.211663,0
0.211849,0
0.212039,0
0.212230,0
0.212415,0
0.212600,0
0.212786,0
0.212973,0
0.213160,0
0.213345,0
0.213530,0
0.213714,0
0.213900,0
0.214081,0
0.214264,0
0.214452,0
0.214638,0
0.214825,0
0.215060,0
0.215257,0
0.215450,0
0.215643,0
0.215829,0
0.216029,0
0.216218,0
0.216407,0
0.216594,0
0.216792,0
0.216976,0
0.217163,0
0.217345,0
0.217530,0
0.217716,0
0.217901,0
0.218088,0
0.218274,1
0.218463,1
0.218648,1
0.218835,2
0.219032,2
0.219216,2
0.219399,3
0.219584,3
0.219774,3
0.219960,3
0.220144,3
0.220329,3
0.220512,3
0.220699,3
0.220881,3
0.221066,3
0.221260,3
0.221449,3
0.221634,3
0.221821,3
0.222004,3
0.222193,3
0.222378,3
0.222564,2
0.222746,2
0.222930,2
0.223128,2
0.223315,1
0.223496,1
0.223681,1
0.223869,0
0.224055,0
0.224238,0
0.224423,0
0.224607,0
0.224792,0
0.225030,0
0.225225,0
0.225421,0
0.225611,0
0.225801,0
0.225995,0
0.226184,0
0.226370,0
0.226552,0
0.226736,0
0.226926,0
0.227111,0
0.227295,0
0.227481,0
0.227664,0
0.227849,0
0.228035,0
0.228220,0
0.228404,0
0.228602,0
0.228785,0
0.228972,0
0.229161,0
0.229349,0
0.229536,0
0.229718,0
0.229904,0
0.230086,0
0.230271,0
0.230465,0
0.230661,0
0.230843,0
0.231034,0
0.231221,0
0.231408,0
0.231594,0
0.231782,0
0.231965,0
0.232153,0
0.232353,0
0.232540,0
0.232725,0
0.232911,0
0.233095,0
0.233283,0
0.233466,0
0.233651,0
0.233836,0
0.234022,0
0.234208,0
0.234393,0
0.234579,0
0.234762,1
0.234951,1
0.235142,1
0.235340,1
0.235528,2
0.235715,2
0.235912,2
0.236095,3
0.236280,3
0.236469,3
0.236652,3
0.236839,3
0.237025,3
0.237209,3
0.237392,3
0.237580,3
0.237771,3
0.237958,3
0.238143,3
0.238328,3
0.238520,3
0.238709,3
0.238892,3
0.239075,2
0.239268,2
0.239458,2
0.239644,2
0.239833,2
0.240019,1
0.240208,1
0.240392,1
0.240579,0
0.240771,0
0.240953,0
0.241132,0
0.241316,0
0.241508,0
0.241689,0
0.241871,0
0.242054,0
0.242236,0
0.242422,0
0.242606,0
0.242791,0
0.242976,0
0.243162,0
0.243349,0
0.243535,0
0.243724,0
0.243908,0
0.244091,0
0.244276,0
0.244462,0
0.244647,0
0.244828,0
0.245059,0
0.245256,0
0.245449,0
0.245637,0
0.245832,0
0.246019,0
0.246203,0
0.246391,0
0.246583,0
0.246766,0
0.246949,0
0.247153,0
0.247341,0
0.247528,0
0.247713,0
0.247898,0
0.248087,0
0.248271,0
0.248456,0
0.248643,0
0.248826,0
0.249010,0
0.249196,0
0.249381,0
0.249565,0
0.249752,0
0.249956,0
0.250143,0
0.250326,0
0.250509,0
0.250692,0
0.250879,0
0.251070,0
0.251255,0
0.251438,1
0.251626,1
0.251815,1
0.251998,2
0.252184,2
0.252373,2
0.252557,2
0.252751,3
0.252935,3
0.253120,3
0.253306,3
0.253491,3
0.253675,3
0.253861,3
0.254046,3
0.254229,3
0.254413,3
0.254597,3
0.254781,3
0.254969,3
0.255201,3
0.255390,3
0.255575,3
0.255760,2
0.255946,2
0.256132,2
0.256319,2
0.256507,1
0.256699,1
0.256886,1
0.257071,1
0.257256,0
0.257447,0
0.257631,0
0.257814,0
0.257999,0
0.258189,0
0.258376,0
0.258559,0
0.258745,0
0.258930,0
0.259113,0
0.259296,0
0.259482,0
0.259670,0
0.259855,0
0.260040,0
0.260226,0
0.260413,0
0.260597,0
0.260783,0
0.260969,0
0.261158,0
0.261341,0
0.261522,0
0.261705,0
0.261897,0
0.262084,0
0.262266,0
0.262448,0
0.262640,0
0.262823,0
0.263007,0
0.263193,0
0.263377,0
0.263561,0
0.263742,0
0.263929,0
0.264110,0
0.264295,0
0.264478,0
0.264662,0
0.264848,0
0.265079,0
0.265284,0
0.265469,0
0.265651,0
0.265840,0
0.266026,0
0.266214,0
0.266402,0
0.266598,0
0.266785,0
0.266971,0
0.267168,0
0.267359,0
0.267540,0
0.267725,0
0.267918,0
0.268104,1
0.268290,1
0.268475,1
0.268660,1
0.268845,2
0.269031,2
0.269216,2
0.269402,3
0.269586,3
0.269774,3
0.269960,3
0.270144,3
0.270380,3
0.270577,3
0.270771,3
0.270959,3
0.271147,3
0.271339,3
0.271526,3
0.271717,3
0.271904,3
0.272090,3
0.272277,3
0.272470,2
0.272662,2
0.272846,2
0.273031,2
0.273217,1
0.273403,1
0.273587,1
0.273774,1
0.273960,0
0.274147,0
0.274335,0
0.274520,0
0.274707,0
0.274894,0
0.275097,0
0.275290,0
0.275479,0
0.275670,0
0.275858,0
0.276048,0
0.276241,0
0.276427,0
0.276623,0
0.276808,0
0.276990,0
0.277188,0
0.277371,0
0.277555,0
0.277740,0
0.277924,0
0.278108,0
0.278291,0
0.278476,0
0.278662,0
0.278843,0
0.279028,0
0.279215,0
0.279406,0
0.279591,0
0.279777,0
0.279970,0
0.280154,0
0.280339,0
0.280522,0
0.280708,0
0.280893,0
0.281076,0
0.281260,0
0.281450,0
0.281635,0
0.281821,0
0.282007,0
0.282190,0
0.282376,0
0.282577,0
0.282761,0
0.282946,0
0.283132,0
0.283318,0
0.283502,0
0.283688,0
0.283871,0
0.284057,0
0.284240,0
0.284423,0
0.284621,0
0.284804,1
0.285059,1
0.285256,1
0.285444,2
0.285633,2
0.285818,2
0.286005,3
0.286191,3
0.286377,3
0.286565,3
0.286751,3
0.286935,3
0.287123,3
0.287316,3
0.287502,3
0.287684,3
0.287868,3
0.288066,3
0.288250,3
0.288433,3
0.288618,3
0.288804,3
0.288986,3
0.289170,2
0.289356,2
0.289551,2
0.289740,2
0.289921,1
0.290107,1
0.290303,1
0.290490,0
0.290670,0
0.290856,0
0.291051,0
0.291235,0
0.291419,0
0.291603,0
0.291793,0
0.291978,0
0.292161,0
0.292350,0
0.292535,0
0.292720,0
0.292906,0
0.293100,0
0.293285,0
0.293470,0
0.293654,0
0.293841,0
0.294031,0
0.294218,0
0.294400,0
0.294586,0
0.294780,0
0.294967,0
0.295203,0
0.295394,0
0.295579,0
0.295777,0
0.295964,0
0.296150,0
0.296334,0
0.296521,0
0.296707,0
0.296893,0
0.297082,0
0.297269,0
0.297453,0
0.297650,0
0.297833,0
0.298016,0
0.298200,0
0.298384,0
0.298567,0
0.298750,0
0.298934,0
0.299119,0
0.299315,0
0.299501,0
0.299683,0
0.299869,0
0.300059,0
0.300243,0
0.300426,0
0.300610,0
0.300797,0
0.300981,0
0.301170,0
0.301356,0
0.301539,1
0.301722,1
0.301914,1
0.302099,2
0.302283,2
0.302465,2
0.302657,3
0.302843,3
0.303026,3
0.303210,3
0.303408,3
0.303593,3
0.303778,3
0.303964,3
0.304155,3
0.304341,3
0.304527,3
0.304714,3
0.304908,3
0.305119,3
0.305373,3
0.305578,3
0.305776,2
0.305980,2
0.306171,2
0.306363,2
0.306553,1
0.306735,1
0.306921,1
0.307112,1
0.307299,0
0.307481,0
0.307671,0
0.307858,0
0.308044,0
0.308231,0
0.308415,0
0.308603,0
0.308788,0
0.308970,0
0.309155,0
0.309343,0
0.309528,0
0.309711,0
0.309896,0
0.310099,0
0.310287,0
0.310470,0
0.310655,0
0.310847,0
0.311031,0
0.311212,0
0.311398,0
0.311596,0
0.311780,0
0.311964,0
0.312145,0
0.312340,0
0.312527,0
0.312709,0
0.312893,0
0.313089,0
0.313275,0
0.313462,0
0.313649,0
0.313845,0
0.314031,0
0.314214,0
0.314399,0
0.314591,0
0.314777,0
0.314962,0
0.315207,0
0.315400,0
0.315599,0
0.315787,0
0.315975,0
0.316163,0
0.316346,0
0.316530,0
0.316716,0
0.316901,0
0.317091,0
0.317282,0
0.317467,0
0.317657,0
0.317842,0
0.318027,1
0.318214,1
0.318399,1
0.318588,1
0.318774,2
0.318955,2
0.319142,2
0.319342,3
0.319526,3
0.319728,3
0.319915,3
0.320097,3
0.320282,3
0.320467,3
0.320653,3
0.320838,3
0.321027,3
0.321212,3
0.321397,3
0.321583,3
0.321769,3
0.321954,3
0.322140,3
0.322342,2
0.322529,2
0.322725,2
0.322908,2
0.323106,1
0.323292,1
0.323488,1
0.323676,1
0.323860,0
0.324047,0
0.324234,0
0.324419,0
0.324603,0
0.324788,0
0.324971,0
0.325209,0
0.325401,0
0.325593,0
0.325778,0
0.325966,0
0.326151,0
0.326338,0
0.326521,0
0.326706,0
0.326889,0
0.327074,0
0.327259,0
0.327442,0
0.327626,0
0.327811,0
0.327999,0
0.328187,0
0.328370,0
0.328555,0
0.328742,0
0.328929,0
0.329114,0
0.329300,0
0.329483,0
0.329669,0
0.329855,0
0.330042,0
0.330226,0
0.330411,0
0.330595,0
0.330779,0
0.330962,0
0.331148,0
0.331339,0
0.331525,0
0.331710,0
0.331898,0
0.332083,0
0.332268,0
0.332453,0
0.332639,0
0.332832,0
0.333016,0
0.333210,0
0.333397,0
0.333586,0
0.333771,0
0.333958,0
0.334143,0
0.334325,0
0.334513,0
0.334701,1
0.334890,1
0.335091,1
0.335284,2
0.335471,2
0.335667,2
0.335855,2
0.336042,3
0.336226,3
0.336412,3
0.336601,3
0.336792,3
0.336978,3
0.337169,3
0.337352,3
0.337536,3
0.337725,3
0.337910,3
0.338092,3
0.338275,3
0.338459,3
0.338644,3
0.338829,3
0.339012,2
0.339198,2
0.339392,2
0.339579,2
0.339761,1
0.339945,1
0.340139,1
0.340334,1
0.340519,0
0.340705,0
0.340891,0
0.341074,0
0.341255,0
0.341443,0
0.341627,0
0.341811,0
0.341996,0
0.342191,0
0.342378,0
0.342561,0
0.342749,0
0.342935,0
0.343121,0
0.343305,0
0.343493,0
0.343684,0
0.343867,0
0.344054,0
0.344241,0
0.344427,0
0.344616,0
0.344799,0
0.345030,0
0.345233,0
0.345428,0
0.345617,0
0.345808,0
0.345995,0
0.346184,0
0.346368,0
0.346554,0
0.346738,0
0.346922,0
0.347116,0
0.347309,0
0.347495,0
0.347682,0
0.347867,0
0.348052,0
0.348247,0
0.348431,0
0.348618,0
0.348808,0
0.349000,0
0.349186,0
0.349373,0
0.349558,0
0.349745,0
0.349929,0
0.350112,0
0.350297,0
0.350480,0
0.350665,0
0.350848,0
0.351036,0
0.351225,0
0.351411,1
0.351598,1
0.351783,1
0.351968,2
0.352156,2
0.352340,2
0.352527,2
0.352718,3
0.352903,3
0.353087,3
0.353272,3
0.353458,3
0.353646,3
0.353832,3
0.354019,3
0.354210,3
0.354397,3
0.354587,3
0.354774,3
0.354959,3
0.355192,3
0.355383,3
0.355570,3
0.355755,2
0.355939,2
0.356127,2
0.356312,2
0.356496,1
0.356687,1
0.356874,1
0.357060,1
0.357244,0
0.357428,0
0.357620,0
0.357805,0
0.357987,0
0.358172,0
0.358361,0
0.358546,0
0.358728,0
0.358913,0
0.359097,0
0.359282,0
0.359466,0
0.359651,0
0.359835,0
0.360020,0
0.360203,0
0.360389,0
0.360578,0
0.360762,0
0.360945,0
0.361129,0
0.361315,0
0.361498,0
0.361680,0
0.361863,0
0.362045,0
0.362227,0
0.362410,0
0.362598,0
0.362785,0
0.362972,0
0.363155,0
0.363342,0
0.363528,0
0.363713,0
0.363896,0
0.364085,0
0.364268,0
0.364451,0
0.364633,0
0.364819,0
0.365044,0
0.365240,0
0.365438,0
0.365628,0
0.365815,0
0.365996,0
0.366187,0
0.366371,0
0.366557,0
0.366741,0
0.366929,0
0.367112,0
0.367297,0
0.367493,0
0.367680,0
0.367864,0
0.368048,1
0.368237,1
0.368424,1
0.368609,2
0.368797,2
0.368982,2
0.369167,2
0.369354,3
0.369541,3
0.369725,3
0.369910,3
0.370095,3
0.370278,3
0.370467,3
0.370651,3
0.370835,3
0.371021,3
0.371205,3
0.371390,3
0.371573,3
0.371762,3
0.371943,3
0.372128,3
0.372313,2
0.372500,2
0.372685,2
0.372880,2
0.373065,2
0.373250,1
0.373437,1
0.373621,1
0.373805,0
0.373989,0
0.374176,0
0.374360,0
0.374544,0
0.374725,0
0.374912,0
0.375118,0
0.375315,0
0.375500,0
0.375687,0
0.375875,0
0.376061,0
