"time","intensity"
1.322004,0
1.322197,0
1.322391,0
1.322582,0
1.322777,0
1.322966,0
1.323169,0
1.323361,0
1.323559,0
1.323750,0
1.323938,0
1.324126,0
1.324320,0
1.324507,0
1.324697,0
1.324886,0
1.325079,0
1.325267,0
1.325459,0
1.325648,0
1.325838,0
1.326025,0
1.326216,0
1.326405,0
1.326599,0
1.326786,0
1.326978,0
1.327166,0
1.327358,0
1.327545,0
1.327732,0
1.327919,0
1.328109,0
1.328302,0
1.328497,0
1.328686,0
1.328873,0
1.329060,0
1.329248,0
1.329436,0
1.329626,0
1.329817,0
1.330009,0
1.330199,0
1.330391,0
1.330580,0
1.330770,0
1.331005,1
1.331204,1
1.331398,1
1.331592,2
1.331781,2
1.331971,2
1.332160,3
1.332354,3
1.332543,3
1.332733,3
1.332923,3
1.333115,4
1.333304,4
1.333495,4
1.333685,4
1.333876,4
1.334064,4
1.334252,4
1.334440,4
1.334626,4
1.334813,4
1.335001,4
1.335191,4
1.335385,3
1.335601,3
1.335791,3
1.335984,3
1.336176,2
1.336367,2
1.336556,2
1.336746,2
1.336933,1
1.337125,1
1.337317,1
1.337509,1
1.337700,0
1.337890,0
1.338080,0
1.338274,0
1.338464,0
1.338649,0
1.338840,0
1.339029,0
1.339218,0
1.339407,0
1.339593,0
1.339780,0
1.339968,0
1.340159,0
1.340353,0
1.340543,0
1.340737,0
1.340926,0
1.341161,0
1.341353,0
1.341542,0
1.341732,0
1.341922,0
1.342113,0
1.342302,0
1.342497,0
1.342685,0
1.342872,0
1.343062,0
1.343255,0
1.343442,0
1.343630,0
1.343816,0
1.344005,0
1.344194,0
1.344393,0
1.344586,0
1.344774,0
1.344965,0
1.345163,0
1.345351,0
1.345538,0
1.345724,0
1.345910,0
1.346112,0
1.346301,0
1.346495,0
1.346682,0
1.346875,0
1.347064,0
1.347257,0
1.347446,0
1.347636,0
1.347823,1
1.348010,1
1.348200,1
1.348394,2
1.348585,2
1.348773,0
1.348964,0
1.349155,0
1.349345,0
1.349547,0
1.349739,83
1.349929,229
1.350118,319
1.350317,349
1.350506,332
1.350697,737
1.350883,767
1.351078,676
1.351269,696
1.351462,786
1.351654,792
1.351849,634
1.352037,484
1.352226,386
1.352416,322
1.352605,305
1.352792,311
1.352986,328
1.353178,321
1.353379,275
1.353571,244
1.353760,226
1.353949,215
1.354144,192
1.354334,170
1.354522,127
1.354713,105
1.354918,108
1.355109,127
1.355297,135
1.355487,132
1.355674,135
1.355869,137
1.356059,138
1.356250,143
1.356439,150
1.356630,159
1.356822,168
1.357009,178
1.357202,191
1.357388,236
1.357587,246
1.357777,240
1.357968,233
1.358156,238
1.358346,245
1.358538,249
1.358727,242
1.358917,232
1.359104,221
1.359292,215
1.359483,209
1.359671,205
1.359864,198
1.360050,189
1.360242,177
1.360430,167
1.360626,159
1.360814,156
1.361054,152
1.361249,150
1.361441,149
1.361638,149
1.361833,151
1.362018,154
1.362206,157
1.362392,159
1.362587,160
1.362783,161
1.362974,163
1.363162,165
1.363352,166
1.363540,167
1.363730,167
1.363920,167
1.364110,166
1.364296,165
1.364483,162
1.364670,160
1.364859,156
1.365046,153
1.365235,150
1.365422,147
1.365611,144
1.365802,141
1.365999,139
1.366189,137
1.366374,135
1.366562,134
1.366756,132
1.366945,132
1.367134,131
1.367322,131
1.367516,131
1.367703,132
1.367891,132
1.368082,132
1.368276,132
1.368470,132
1.368657,132
1.368849,131
1.369040,131
1.369230,129
1.369418,129
1.369610,127
1.369797,126
1.370002,124
1.370194,122
1.370382,120
1.370573,118
1.370763,116
1.370994,114
1.371195,113
1.371392,111
1.371587,109
1.371776,108
1.371965,107
1.372153,105
1.372346,104
1.372538,103
1.372728,103
1.372918,102
1.373108,101
1.373303,100
1.373490,100
1.373685,99
1.373873,99
1.374061,98
1.374249,97
1.374441,96
1.374630,96
1.374820,94
1.375008,94
1.375201,93
1.375389,92
1.375580,91
1.375768,90
1.375968,89
1.376157,88
1.376348,87
1.376537,87
1.376727,86
1.376917,85
1.377105,84
1.377296,83
1.377485,83
1.377671,82
1.377864,81
1.378053,81
1.378245,80
1.378436,79
1.378623,79
1.378816,78
1.379006,78
1.379194,77
1.379385,76
1.379574,76
1.379764,75
1.379953,75
1.380142,74
1.380333,74
1.380519,74
1.380739,73
1.380930,73
1.381165,72
1.381359,72
1.381555,72
1.381748,71
1.381942,71
1.382131,71
1.382322,70
1.382512,70
1.382705,69
1.382896,69
1.383090,69
1.383281,68
1.383475,68
1.383662,67
1.383853,67
1.384045,66
1.384238,66
1.384427,66
1.384616,65
1.384807,65
1.385006,64
1.385198,63
1.385385,63
1.385575,62
1.385763,61
1.385955,61
1.386150,60
1.386338,59
1.386522,59
1.386720,58
1.386908,57
1.387102,56
1.387291,56
1.387491,55
1.387681,54
1.387883,53
1.388077,53
1.388263,52
1.388454,52
1.388642,51
1.388830,51
1.389020,50
1.389212,50
1.389404,49
1.389596,49
1.389797,48
1.389987,48
1.390191,47
1.390381,47
1.390572,46
1.390758,46
1.390990,45
1.391188,45
1.391376,44
1.391570,44
1.391764,43
1.391955,43
1.392143,43
1.392337,42
1.392527,42
1.392728,42
1.392914,41
1.393104,41
1.393297,41
1.393489,40
1.393677,40
1.393867,40
1.394057,40
1.394249,39
1.394439,39
1.394643,38
1.394834,38
1.395021,38
1.395211,38
1.395400,37
1.395591,37
1.395790,37
1.395980,36
1.396175,36
1.396364,36
1.396572,36
1.396761,36
1.396954,35
1.397145,35
1.397333,36
1.397522,36
1.397714,36
1.397904,36
1.398093,36
1.398294,36
1.398485,36
1.398671,36
1.398861,36
1.399050,36
1.399239,36
1.399427,36
1.399622,35
1.399812,35
1.400000,35
1.400189,35
1.400381,35
1.400570,35
1.400758,34
1.400981,34
1.401170,34
1.401357,33
1.401545,33
1.401732,33
1.401919,32
1.402116,32
1.402307,32
1.402498,31
1.402689,31
1.402881,30
1.403069,30
1.403263,29
1.403456,29
1.403647,28
1.403839,28
1.404026,27
1.404221,27
1.404410,26
1.404599,26
1.404789,26
1.404979,25
1.405168,25
1.405370,24
1.405559,24
1.405764,24
1.405959,24
1.406151,23
1.406345,23
1.406532,23
1.406728,22
1.406919,22
1.407108,22
1.407296,22
1.407487,21
1.407677,21
1.407865,21
1.408053,21
1.408251,20
1.408439,20
1.408632,20
1.408818,20
1.409013,20
1.409203,19
1.409389,19
1.409581,19
1.409766,19
1.409965,19
1.410154,19
1.410361,19
1.410548,19
1.410756,18
1.410982,18
1.411184,18
1.411378,18
1.411566,18
1.411757,18
1.411947,18
1.412138,17
1.412327,17
1.412517,17
1.412706,17
1.412891,17
1.413082,17
1.413271,17
1.413461,17
1.413652,17
1.413841,17
1.414028,17
1.414217,18
1.414409,18
1.414598,18
1.414787,18
1.414974,18
1.415169,18
1.415358,18
1.415551,19
1.415747,19
1.415936,19
1.416127,19
1.416319,19
1.416510,19
1.416699,19
1.416891,19
1.417080,18
1.417273,18
1.417468,18
1.417659,18
1.417851,18
1.418042,18
1.418234,17
1.418423,17
1.418613,17
1.418802,17
1.418991,16
1.419178,16
1.419370,16
1.419558,15
1.419748,15
1.419938,15
1.420127,14
1.420315,14
1.420507,13
1.420693,13
1.420884,13
1.421090,12
1.421282,12
1.421492,12
1.421689,11
1.421882,11
1.422070,11
1.422258,11
1.422452,11
1.422643,10
1.422837,10
1.423025,10
1.423219,10
1.423405,10
1.423597,10
1.423784,9
1.423979,9
1.424171,9
1.424362,9
1.424550,9
1.424744,9
1.424934,9
1.425125,8
1.425317,8
1.425508,8
1.425696,8
1.425887,8
1.426077,8
1.426260,8
1.426456,8
1.426645,8
1.426833,8
1.427021,8
1.427213,8
1.427402,8
1.427593,8
1.427779,8
1.427970,8
1.428156,8
1.428344,8
1.428531,8
1.428717,8
1.428901,8
1.429090,8
1.429278,8
1.429499,8
1.429696,8
1.429886,8
1.430081,8
1.430270,8
1.430460,8
1.430649,9
1.430842,9
1.431052,9
1.431244,10
1.431438,10
1.431629,10
1.431822,10
1.432014,10
1.432204,11
1.432392,11
1.432582,11
1.432776,11
1.432964,11
1.433151,11
1.433345,11
1.433532,11
1.433729,11
1.433918,11
1.434109,11
1.434302,11
1.434492,11
1.434681,11
1.434871,11
1.435056,10
1.435246,10
1.435435,10
1.435639,10
1.435829,9
1.436032,9
1.436224,9
1.436433,8
1.436624,8
1.436820,8
1.437009,7
1.437199,7
1.437388,7
1.437582,6
1.437768,6
1.437957,6
1.438144,6
1.438333,6
1.438522,5
1.438714,5
1.438901,5
1.439095,5
1.439285,5
1.439477,5
1.439668,5
1.439859,4
1.440046,4
1.440233,4
1.440423,4
1.440610,4
1.440798,4
1.441030,4
1.441229,3
1.441422,3
1.441612,3
1.441805,3
1.442002,3
1.442190,3
1.442382,3
1.442571,3
1.442761,3
1.442962,3
1.443148,3
1.443340,3
1.443527,3
1.443716,3
1.443904,3
1.444102,3
1.444291,3
1.444481,3
1.444667,3
1.444858,3
1.445047,3
1.445238,3
1.445427,3
1.445616,3
1.445805,3
1.445993,3
1.446182,3
1.446370,3
1.446558,3
1.446746,4
1.446937,4
1.447126,4
1.447314,4
1.447502,5
1.447691,5
1.447878,5
1.448066,6
1.448259,6
1.448450,6
1.448643,6
1.448831,7
1.449015,7
1.449211,7
1.449400,7
1.449594,7
1.449781,7
1.449978,7
1.450166,7
1.450357,7
1.450545,7
1.450737,7
1.450926,7
1.451171,7
1.451367,7
1.451559,7
1.451751,7
1.451942,6
1.452131,6
1.452316,6
1.452507,6
1.452693,6
1.452884,5
1.453070,5
1.453261,5
1.453449,4
1.453640,4
1.453826,4
1.454017,3
1.454210,3
1.454394,3
1.454584,3
1.454777,3
1.454967,2
1.455158,2
1.455349,2
1.455552,2
1.455741,2
1.455929,2
1.456116,2
1.456306,2
1.456498,1
1.456691,1
1.456881,1
1.457070,1
1.457260,1
1.457451,1
1.457639,1
1.457829,1
1.458016,0
1.458207,0
1.458395,0
1.458585,0
1.458776,0
1.458967,0
1.459155,0
1.459348,0
1.459537,0
1.459726,0
1.459931,0
1.460124,0
1.460311,0
1.460500,0
1.460686,0
1.460876,1
1.461082,1
1.461282,1
1.461478,1
1.461667,1
1.461859,1
1.462049,1
1.462236,1
1.462425,1
1.462616,1
1.462805,1
1.462999,1
1.463190,1
1.463384,1
1.463574,1
1.463762,2
1.463957,2
1.464142,2
1.464335,3
1.464527,3
1.464731,3
1.464921,4
1.465114,4
1.465303,4
1.465493,4
1.465681,5
1.465872,5
1.466060,5
1.466252,5
1.466439,5
1.466626,5
1.466813,5
1.467002,5
1.467194,5
1.467379,5
1.467567,5
1.467754,5
1.467939,5
1.468126,5
1.468314,5
1.468501,5
1.468690,5
1.468878,4
1.469069,4
1.469260,4
1.469449,4
1.469638,3
1.469827,3
1.470014,3
1.470205,3
1.470392,2
1.470582,2
1.470768,2
1.471008,1
1.471210,1
1.471403,1
1.471604,1
1.471798,1
1.471995,0
1.472185,0
1.472379,0
1.472571,0
1.472761,0
1.472952,0
1.473139,0
1.473330,0
1.473520,0
1.473709,0
1.473894,0
1.474084,0
1.474274,0
1.474465,0
1.474653,0
1.474842,0
1.475029,0
1.475219,0
1.475407,0
1.475598,0
1.475785,0
1.475975,0
1.476167,0
1.476365,0
1.476554,0
1.476742,0
1.476931,0
1.477118,0
1.477305,0
1.477492,0
1.477680,0
1.477869,0
1.478089,0
1.478278,0
1.478472,0
1.478659,0
1.478847,0
1.479036,0
1.479228,0
1.479416,0
1.479604,0
1.479806,0
1.479995,0
1.480196,0
1.480390,1
1.480585,1
1.480772,1
1.481019,2
1.481221,2
1.481426,3
1.481618,3
1.481812,3
1.482003,3
1.482195,4
1.482384,4
1.482576,4
1.482763,4
1.482983,4
1.483177,4
1.483368,4
1.483558,4
1.483748,4
1.483939,4
1.484130,4
1.484327,4
1.484516,4
1.484711,4
1.484898,4
1.485096,4
1.485286,4
1.485481,4
1.485668,3
1.485856,3
1.486045,3
1.486238,3
1.486427,2
1.486614,2
1.486801,2
1.486987,2
1.487175,1
1.487364,1
1.487552,1
1.487739,1
1.487925,0
1.488112,0
1.488300,0
1.488490,0
1.488678,0
1.488871,0
1.489056,0
1.489242,0
1.489428,0
1.489619,0
1.489806,0
1.489992,0
1.490179,0
1.490368,0
1.490554,0
1.490742,0
1.490930,0
1.491164,0
1.491360,0
1.491556,0
1.491744,0
1.491936,0
1.492128,0
1.492316,0
1.492504,0
1.492691,0
1.492878,0
1.493064,0
1.493249,0
1.493438,0
1.493625,0
1.493816,0
1.494004,0
1.494193,0
1.494381,0
1.494567,0
1.494757,0
1.494950,0
1.495142,0
1.495329,0
1.495521,0
1.495714,0
1.495903,0
1.496093,0
1.496285,0
1.496473,0
1.496662,0
1.496852,0
1.497042,0
1.497229,0
1.497415,1
1.497610,1
1.497800,1
1.497984,2
1.498175,2
1.498364,2
1.498554,2
1.498744,3
1.498931,3
1.499116,3
1.499300,3
1.499485,3
1.499669,0
1.499851,0
1.500036,0
1.500227,0
1.500415,1
1.500608,150
1.500798,282
1.501045,403
1.501234,419
1.501422,410
1.501611,1023
1.501798,978
1.501991,819
1.502178,845
1.502363,979
1.502549,989
1.502734,769
1.502918,567
1.503109,436
1.503293,383
1.503480,359
1.503665,343
1.503858,343
1.504040,317
1.504227,282
1.504410,271
1.504598,276
1.504780,278
1.504966,263
1.505154,232
1.505341,198
1.505527,178
1.505712,177
1.505902,189
1.506087,190
1.506269,186
1.506454,183
1.506637,183
1.506822,189
1.507003,198
1.507187,210
1.507372,221
1.507557,229
1.507745,235
1.507928,242
1.508114,260
1.508298,304
1.508484,306
1.508668,294
1.508850,287
1.509032,292
1.509222,301
1.509408,305
1.509593,296
1.509778,283
1.509964,269
1.510144,261
1.510337,257
1.510524,253
1.510710,249
1.510903,239
1.511104,225
1.511297,214
1.511495,206
1.511693,201
1.511884,198
1.512076,197
1.512267,195
1.512466,195
1.512653,197
1.512845,200
1.513036,202
1.513228,204
1.513415,206
1.513609,206
1.513797,208
1.513987,209
1.514175,211
1.514363,211
1.514550,211
1.514738,210
1.514925,209
1.515113,206
1.515302,204
1.515490,200
1.515675,197
1.515860,193
1.516044,190
1.516254,185
1.516443,183
1.516635,179
1.516825,177
1.517014,174
1.517201,172
1.517393,170
1.517582,169
1.517772,167
1.517965,167
1.518156,166
1.518350,166
1.518538,165
1.518749,165
1.518943,165
1.519130,165
1.519320,164
1.519536,164
1.519733,163
1.519924,162
1.520118,160
1.520308,159
1.520495,157
1.520680,155
1.520866,153
1.521087,151
1.521277,149
1.521473,147
1.521668,145
1.521859,143
1.522049,141
1.522245,139
1.522434,137
1.522620,136
1.522808,134
1.522999,133
1.523187,132
1.523374,131
1.523570,130
1.523762,129
1.523952,128
1.524144,127
1.524337,126
1.524526,125
1.524719,124
1.524910,123
1.525104,122
1.525292,121
1.525501,120
1.525690,120
1.525879,119
1.526068,118
1.526267,116
1.526456,116
1.526647,114
1.526837,113
1.527031,112
1.527223,111
1.527410,110
1.527601,109
1.527788,108
1.527979,107
1.528169,106
1.528363,105
1.528551,104
1.528736,103
1.528937,102
1.529127,102
1.529323,101
1.529512,100
1.529704,99
1.529893,99
1.530088,98
1.530277,98
1.530470,97
1.530659,97
1.530849,96
1.531044,96
1.531235,95
1.531443,95
1.531632,94
1.531826,93
1.532022,93
1.532212,92
1.532404,92
1.532595,91
1.532788,90
1.532982,90
1.533174,89
1.533360,88
1.533550,88
1.533741,87
1.533930,86
1.534120,86
1.534309,85
1.534501,84
1.534698,84
1.534889,83
1.535083,82
1.535267,81
1.535461,80
1.535651,80
1.535842,79
1.536032,78
1.536223,77
1.536419,76
1.536607,75
1.536797,75
1.536987,74
1.537175,73
1.537364,72
1.537554,71
1.537745,70
1.537935,70
1.538124,69
1.538313,68
1.538503,67
1.538689,67
1.538884,66
1.539071,65
1.539258,65
1.539447,64
1.539637,64
1.539824,63
1.540018,62
1.540207,62
1.540397,61
1.540587,61
1.540771,60
1.541010,59
1.541211,59
1.541402,58
1.541599,58
1.541789,57
1.541980,57
1.542170,56
1.542362,56
1.542547,56
1.542735,55
1.542940,55
1.543132,54
1.543318,54
1.543504,53
1.543692,53
1.543880,53
1.544070,52
1.544262,52
1.544452,51
1.544642,51
1.544831,51
1.545017,50
1.545211,50
1.545399,49
1.545589,49
1.545775,49
1.545963,48
1.546151,48
1.546342,48
1.546527,48
1.546718,47
1.546906,47
1.547095,47
1.547280,47
1.547470,47
1.547656,47
1.547845,47
1.548036,47
1.548224,47
1.548413,47
1.548602,47
1.548789,46
1.548979,46
1.549168,46
1.549355,46
1.549538,46
1.549728,45
1.549914,45
1.550102,45
1.550291,45
1.550483,44
1.550672,44
1.550863,44
1.551052,43
1.551252,43
1.551445,43
1.551634,42
1.551824,42
1.552012,41
1.552202,41
1.552396,40
1.552589,40
1.552774,39
1.552964,38
1.553154,38
1.553341,37
1.553534,37
1.553721,36
1.553908,36
1.554101,35
1.554291,35
1.554478,34
1.554666,34
1.554855,33
1.555041,33
1.555233,33
1.555421,32
1.555611,32
1.555800,32
1.555994,31
1.556185,31
1.556372,31
1.556565,30
1.556755,30
1.556952,29
1.557140,29
1.557331,29
1.557520,29
1.557716,28
1.557903,28
1.558092,28
1.558279,27
1.558470,27
1.558656,27
1.558845,27
1.559030,27
1.559223,26
1.559409,26
1.559600,26
1.559788,26
1.559981,25
1.560167,25
1.560359,25
1.560553,25
1.560742,25
1.560932,25
1.561174,24
1.561373,24
1.561566,24
1.561778,24
1.561969,24
1.562157,23
1.562347,23
1.562541,23
1.562730,23
1.562937,23
1.563128,23
1.563322,23
1.563511,23
1.563698,23
1.563886,23
1.564077,23
1.564263,24
1.564456,24
1.564646,24
1.564835,24
1.565022,24
1.565212,24
1.565401,24
1.565590,24
1.565778,24
1.565973,24
1.566162,24
1.566356,24
1.566545,24
1.566734,24
1.566925,23
1.567117,23
1.567306,23
1.567491,23
1.567681,23
1.567870,22
1.568085,22
1.568280,22
1.568471,22
1.568657,21
1.568850,21
1.569038,20
1.569229,20
1.569433,20
1.569622,19
1.569810,19
1.569996,18
1.570184,18
1.570373,18
1.570561,17
1.570752,17
1.570978,16
1.571175,16
1.571370,16
1.571568,15
1.571760,15
1.571950,15
1.572158,15
1.572351,14
1.572541,14
1.572732,14
1.572926,14
1.573116,14
1.573308,13
1.573498,13
1.573687,13
1.573879,13
1.574070,13
1.574268,12
1.574461,12
1.574652,12
1.574842,12
1.575030,12
1.575232,12
1.575423,12
1.575627,12
1.575820,12
1.576020,11
1.576209,11
1.576403,11
1.576593,11
1.576782,11
1.576974,11
1.577163,11
1.577355,11
1.577549,11
1.577739,11
1.577946,11
1.578135,11
1.578325,11
1.578512,11
1.578720,11
1.578908,11
1.579095,11
1.579285,11
1.579475,11
1.579664,11
1.579854,11
1.580040,11
1.580232,11
1.580422,11
1.580611,12
1.580810,12
1.581048,12
1.581251,13
1.581447,13
1.581643,13
1.581833,13
1.582042,13
1.582234,13
1.582422,14
1.582614,14
1.582806,14
1.582995,14
1.583186,14
1.583377,14
1.583568,14
1.583759,14
1.583945,13
1.584141,13
1.584327,13
1.584517,13
1.584704,13
1.584903,13
1.585093,13
1.585282,12
1.585475,12
1.585665,12
1.585852,11
1.586037,11
1.586229,11
1.586415,10
1.586605,10
1.586799,10
1.586985,9
1.587176,9
1.587365,9
1.587553,8
1.587742,8
1.587940,8
1.588129,8
1.588317,7
1.588507,7
1.588700,7
1.588886,7
1.589077,7
1.589264,7
1.589455,7
1.589643,6
1.589834,6
1.590020,6
1.590209,6
1.590396,6
1.590593,6
1.590778,6
1.591010,5
1.591210,5
1.591403,5
1.591595,5
1.591781,5
1.591971,5
1.592161,5
1.592349,5
1.592533,5
1.592731,5
1.592916,5
1.593106,5
1.593293,5
1.593482,5
1.593672,5
1.593862,5
1.594053,5
1.594241,5
1.594429,5
1.594620,5
1.594809,5
1.595002,5
1.595190,5
1.595382,5
1.595571,5
1.595761,5
1.595950,5
1.596138,5
1.596326,5
1.596514,5
1.596705,5
1.596896,5
1.597087,6
1.597282,6
1.597471,7
1.597661,7
1.597848,7
1.598037,7
1.598229,8
1.598419,8
1.598608,8
1.598792,8
1.598983,8
1.599191,8
1.599380,9
1.599566,9
1.599756,9
1.599947,9
1.600138,9
1.600330,9
1.600521,9
1.600713,8
1.600906,8
1.601118,8
1.601324,8
1.601521,8
1.601717,8
1.601903,8
1.602095,7
1.602282,7
1.602474,7
1.602661,6
1.602859,6
1.603051,6
1.603240,6
1.603431,5
1.603620,5
1.603813,5
1.604005,4
1.604190,4
1.604380,4
1.604570,4
1.604757,4
1.604955,3
1.605143,3
1.605335,3
1.605523,3
1.605715,3
1.605901,3
1.606091,3
1.606277,2
1.606471,2
1.606657,2
1.606849,2
1.607035,2
1.607227,2
1.607416,2
1.607605,2
1.607790,1
1.607991,1
1.608181,1
1.608370,1
1.608562,1
1.608751,1
1.608942,1
1.609131,1
1.609318,1
1.609509,1
1.609699,1
1.609886,1
1.610075,1
1.610265,1
1.610458,1
1.610644,1
1.610836,1
1.611073,1
1.611267,2
1.611461,2
1.611654,1
1.611841,2
1.612031,2
1.612221,2
1.612411,2
1.612601,2
1.612810,2
1.613000,2
1.613190,2
1.613380,2
1.613567,3
1.613757,3
1.613947,3
1.614138,4
1.614327,4
1.614523,4
1.614715,4
1.614905,5
1.615094,5
1.615282,5
1.615474,5
1.615664,6
1.615856,6
1.616048,6
1.616237,6
1.616427,6
1.616616,6
1.616842,6
1.617036,6
1.617226,6
1.617412,6
1.617601,6
1.617792,6
1.617984,6
1.618187,6
1.618377,5
1.618575,5
1.618762,5
1.618958,5
1.619150,4
1.619343,4
1.619531,4
1.619725,4
1.619912,3
1.620109,3
1.620301,3
1.620493,2
1.620679,2
1.620877,2
1.621080,2
1.621276,2
1.621473,1
1.621667,1
1.621862,1
1.622050,1
1.622239,1
1.622428,1
1.622619,1
1.622811,1
1.623001,0
1.623189,0
1.623384,0
1.623575,0
1.623774,0
1.623960,0
1.624149,0
1.624341,0
1.624532,0
1.624721,0
1.624910,0
1.625101,0
1.625299,0
1.625489,0
1.625677,0
1.625864,0
1.626052,0
1.626242,0
1.626432,0
1.626621,0
1.626811,0
1.627004,0
1.627194,0
1.627386,0
1.627577,0
1.627764,0
1.627949,0
1.628144,0
1.628334,0
1.628525,0
1.628716,0
1.628904,0
1.629092,0
1.629279,0
1.629468,0
1.629657,1
1.629845,1
1.630035,1
1.630226,1
1.630412,2
1.630600,2
1.630785,2
1.631093,3
1.631351,3
1.631593,4
1.631870,4
1.632094,4
1.632305,4
1.632501,5
1.632693,5
1.632884,5
1.633076,5
1.633264,5
1.633452,5
1.633643,5
1.633832,5
1.634021,5
1.634207,5
1.634392,5
1.634576,5
1.634759,5
1.634944,4
1.635149,4
1.635349,4
1.635537,4
1.635726,3
1.635917,3
1.636108,3
1.636297,3
1.636490,2
1.636677,2
1.636869,2
1.637058,2
1.637259,1
1.637447,1
1.637636,1
1.637826,1
1.638020,0
1.638206,0
1.638398,0
1.638586,0
1.638782,0
1.638971,0
1.639159,0
1.639349,0
1.639539,0
1.639731,0
1.639921,0
1.640109,0
1.640293,0
1.640483,0
1.640675,0
1.640861,0
1.641055,0
1.641252,0
1.641445,0
1.641638,0
1.641829,0
1.642024,0
1.642216,0
1.642409,0
1.642600,0
1.642792,0
1.642982,0
1.643168,0
1.643357,0
1.643548,0
1.643737,0
1.643922,0
1.644113,0
1.644303,0
1.644492,0
1.644676,0
1.644872,0
1.645058,0
1.645252,0
1.645443,0
1.645632,0
1.645819,0
1.646027,0
1.646218,0
1.646415,0
1.646606,0
1.646793,0
1.646983,1
1.647177,1
1.647366,1
1.647560,2
1.647749,2
1.647938,2
1.648127,2
1.648320,3
1.648510,3
1.648695,3
1.648901,4
1.649093,4
1.649280,4
1.649469,4
1.649657,4
1.649846,4
1.650032,4
1.650224,4
1.650412,4
1.650604,4
1.650791,4
1.651029,4
1.651226,4
1.651414,4
1.651608,4
1.651796,3
1.651982,3
1.652163,3
1.652350,3
1.652534,3
1.652719,2
1.652904,2
1.653086,2
1.653272,1
1.653457,1
1.653642,1
1.653828,1
1.654013,0
1.654200,0
1.654384,0
1.654574,0
1.654761,0
1.654948,0
1.655146,0
1.655331,0
1.655530,0
1.655717,0
1.655906,0
1.656090,0
1.656285,0
1.656474,0
1.656660,0
1.656843,0
1.657028,23
1.657214,198
1.657399,352
1.657586,444
1.657768,454
1.657956,511
1.658146,906
1.658330,970
1.658516,874
1.658702,894
1.658888,971
1.659075,943
1.659259,737
1.659443,572
1.659629,464
1.659815,415
1.660002,388
1.660185,398
1.660371,413
1.660557,401
1.660747,362
1.661014,322
1.661221,297
1.661415,266
1.661632,221
1.661830,195
1.662023,156
1.662214,157
1.662402,174
1.662595,189
1.662784,186
1.662981,185
1.663169,186
1.663358,191
1.663561,196
1.663750,201
1.663939,210
1.664129,218
1.664319,227
1.664509,237
1.664698,247
1.664897,268
1.665086,323
1.665277,319
1.665468,306
1.665656,296
1.665849,304
1.666044,312
1.666237,312
1.666427,298
1.666615,283
1.666822,269
1.667011,263
1.667197,260
1.667389,256
1.667578,248
1.667809,232
1.668005,220
1.668198,212
1.668390,207
1.668585,204
1.668772,201
1.668962,200
1.669151,198
1.669338,199
1.669533,202
1.669723,205
1.669912,206
1.670104,208
1.670303,208
1.670488,208
1.670676,210
1.670879,211
1.671071,211
1.671265,210
1.671457,209
1.671651,207
1.671840,205
1.672035,202
1.672227,199
1.672418,194
1.672609,190
1.672798,185
1.672988,182
1.673180,178
1.673371,175
1.673576,171
1.673766,169
1.673958,166
1.674149,165
1.674342,163
1.674533,163
1.674729,162
1.674919,162
1.675113,161
1.675299,162
1.675503,161
1.675690,162
1.675886,161
1.676075,161
1.676263,161
1.676452,160
1.676641,160
1.676831,159
1.677021,158
1.677210,156
1.677402,155
1.677593,153
1.677779,151
1.677972,149
1.678161,148
1.678351,146
1.678536,144
1.678741,142
1.678932,140
1.679137,138
1.679330,137
1.679518,136
1.679704,135
1.679894,134
1.680082,133
1.680281,132
1.680475,132
1.680662,131
1.680853,131
1.681057,130
1.681252,130
1.681462,129
1.681655,129
1.681844,128
1.682034,128
1.682225,127
1.682423,126
1.682617,125
1.682805,124
1.682999,123
1.683188,122
1.683381,121
1.683568,120
1.683758,118
1.683948,117
1.684137,116
1.684323,115
1.684520,114
1.684707,113
1.684900,112
1.685089,111
1.685279,109
1.685470,108
1.685660,107
1.685848,106
1.686032,105
1.686220,104
1.686409,103
1.686599,102
1.686795,100
1.686985,100
1.687181,98
1.687368,97
1.687556,96
1.687756,95
1.687946,94
1.688139,93
1.688330,92
1.688524,91
1.688716,90
1.688905,89
1.689094,89
1.689283,87
1.689473,87
1.689663,86
1.689855,85
1.690042,84
1.690231,83
1.690418,82
1.690608,82
1.690802,81
1.691031,80
1.691226,80
1.691422,79
1.691617,78
1.691810,78
1.692005,77
1.692197,77
1.692390,76
1.692579,75
1.692777,75
1.692969,74
1.693157,74
1.693349,73
1.693537,73
1.693732,72
1.693921,72
1.694110,71
1.694296,70
1.694486,70
1.694675,69
1.694870,69
1.695057,68
1.695252,67
1.695441,67
1.695636,66
1.695824,66
1.696012,66
1.696201,65
1.696403,65
1.696594,65
1.696784,64
1.696975,64
1.697165,64
1.697355,64
1.697547,64
1.697736,64
1.697929,63
1.698117,63
1.698316,63
1.698505,63
1.698694,63
1.698881,62
1.699074,62
1.699263,62
1.699454,61
1.699645,61
1.699844,61
1.700033,60
1.700227,60
1.700415,59
1.700604,59
1.700794,58
1.701022,58
1.701220,57
1.701411,57
1.701607,56
1.701796,55
1.701988,55
1.702179,54
1.702367,53
1.702555,53
1.702748,52
1.702936,51
1.703128,51
1.703316,50
1.703505,49
1.703696,49
1.703889,48
1.704076,47
1.704269,47
1.704459,46
